model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair5,Q,-0.25,-0.125,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair6,P,0.0,-0.0625,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair6,Q,0.0,-0.0625,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair7,P,0.0,-0.0625,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair7,Q,0.0,0.0,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair8,P,0.0,-0.0625,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair8,Q,-0.125,-0.15625,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair9,P,0.125,0.0,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair9,Q,-0.125,-0.0625,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair0,P,0.0,-0.015625,10006,10006,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair0,Q,0.0,0.0,10006,10006,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair1,P,-0.125,-0.01953125,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair1,Q,0.0,0.0625,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair2,P,-0.125,-0.015625,7010,7010,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair2,Q,0.0,0.0,7010,7010,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair3,P,-0.125,-0.015625,2834,2834,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair3,Q,0.0,0.0,2834,2834,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair4,P,0.0,0.0078125,28445,28445,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair4,Q,0.0,0.0,28445,28445,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair5,P,0.0,0.015625,1499,1499,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair5,Q,-0.125,0.03125,1499,1499,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair6,P,0.0,-0.015625,60217,60217,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair6,Q,0.0,-0.03125,60217,60217,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair7,P,0.0,0.0078125,11422,11422,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair7,Q,0.0,-0.03125,11422,11422,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair8,P,0.0,-0.0078125,17580,17580,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair8,Q,0.125,-0.03125,17580,17580,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair9,P,0.0,0.015625,4809,4809,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair9,Q,0.0,-0.0625,4809,4809,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair0,P,0.125,0.0,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair0,Q,0.0,0.0,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair1,P,0.0,0.0,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair1,Q,0.0,0.0,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair2,P,0.125,-0.046875,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair2,Q,0.0,0.03125,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair3,P,0.0,0.0078125,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair3,Q,0.0,0.0625,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair4,P,-0.125,-0.0234375,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair4,Q,-0.125,0.0,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair5,P,0.0,-0.015625,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair5,Q,-0.125,0.0,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair6,P,0.0,0.0,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair6,Q,0.0,-0.03125,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair7,P,0.0,-0.0390625,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair7,Q,0.125,0.0,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair8,P,-0.125,-0.0390625,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair8,Q,0.0,-0.03125,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair9,P,0.0,-0.03125,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair9,Q,-0.125,0.0,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair0,P,0.125,0.125,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair0,Q,0.0,0.125,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair1,P,0.0,0.0625,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair1,Q,0.0,-0.0625,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair2,P,0.0,-0.0625,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair2,Q,0.0,-0.125,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair3,P,0.0,0.0,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair3,Q,0.0,0.0,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair4,P,-0.125,-0.125,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair4,Q,0.0,-0.0625,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair5,P,0.0,0.0,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair5,Q,-0.125,-0.0625,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair6,P,0.0,0.0,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair6,Q,0.0,-0.0625,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair7,P,0.0,0.0,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair7,Q,0.0,-0.0625,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair8,P,0.0,-0.0625,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair8,Q,-0.125,-0.1875,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair9,P,0.125,0.0625,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair9,Q,-0.125,-0.1875,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair0,P,0.5,-2.375,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair0,Q,0.25,-0.5,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair1,P,0.5,-2.125,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair1,Q,0.25,-0.4375,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair2,P,0.5,-2.0625,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair2,Q,0.375,-0.4375,9170,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair3,P,0.5,-2.0625,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair3,Q,0.25,-0.3125,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair4,P,0.5,-2.375,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair4,Q,0.25,-0.5,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair5,P,0.5,-2.0,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair5,Q,0.25,-0.3125,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair6,P,0.5,-1.9375,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair6,Q,0.125,-0.1875,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair7,P,0.375,-2.0625,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair7,Q,0.375,-0.25,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair8,P,0.375,-2.0625,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair8,Q,0.25,-0.625,9170,9170,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair9,P,0.5,-1.8125,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-OPP,pair9,Q,0.25,-0.375,9170,9170,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair0,P,-0.5,-2.78125,10006,10006,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair0,Q,-0.5,-1.875,10006,10006,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair1,P,-0.75,-2.21875,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair1,Q,-0.625,-1.21875,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair2,P,-0.75,-2.125,7010,7010,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair2,Q,-1.0,-1.125,7010,7010,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair3,P,-0.375,-2.0,2834,2834,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair3,Q,-0.25,-1.28125,2834,2834,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair4,P,-0.375,-1.5,28445,28445,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair4,Q,-0.375,-0.8125,28445,28445,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair5,P,-0.5,-2.65625,1499,1499,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair5,Q,-0.625,-1.5,1499,1499,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair6,P,-0.5,-1.375,60217,60217,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair6,Q,-0.5,-0.78125,60217,60217,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair7,P,-0.625,-2.09375,11422,11422,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair7,Q,-0.625,-1.15625,11422,11422,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair8,P,-0.5,-1.71875,17580,17580,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair8,Q,-0.625,-1.09375,17580,17580,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair9,P,-0.625,-1.96875,4809,4809,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-MORE,pair9,Q,-0.375,-1.09375,4809,4809,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair0,P,-0.875,-2.8125,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair0,Q,-0.625,-2.21875,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair1,P,-0.75,-2.03125,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair1,Q,-0.625,-1.21875,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair2,P,-0.875,-3.03125,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair2,Q,-1.0,-1.65625,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair3,P,-0.625,-2.625,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair3,Q,-0.5,-1.5,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair4,P,-1.125,-2.28125,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair4,Q,-1.0,-1.21875,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair5,P,-0.75,-2.15625,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair5,Q,-1.0,-1.15625,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair6,P,-0.75,-2.25,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair6,Q,-0.75,-1.1875,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair7,P,-0.75,-2.8125,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair7,Q,-0.625,-1.4375,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair8,P,-0.75,-2.6875,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair8,Q,-0.875,-1.5625,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair9,P,-0.875,-2.84375,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,SAME-LESS,pair9,Q,-0.75,-1.8125,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,OPP-MORE,pair0,P,-0.75,-0.1875,10006,10006,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,OPP-MORE,pair0,Q,-0.75,1.1875,10006,10006,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,OPP-MORE,pair1,P,-1.125,-0.125,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,OPP-MORE,pair1,Q,-0.875,1.5,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,OPP-MORE,pair2,P,-1.125,-0.390625,7010,7010,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,OPP-MORE,pair2,Q,-1.125,2.0,7010,7010,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,OPP-MORE,pair3,P,-0.625,-0.3046875,2834,2834,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.194140625,saturation,994,994,OPP-MORE,pair3,Q,-0.375,1.8125,2834,2834,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
