model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair0,P,0.0,-0.125,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair0,Q,0.25,-0.5,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair1,P,0.0,-0.75,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair1,Q,0.0,-0.625,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair2,P,0.5,0.0,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair2,Q,0.25,0.125,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair3,P,0.0,-0.25,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair3,Q,-0.25,-0.1875,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair4,P,0.25,-0.25,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair4,Q,0.0,0.0,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair5,P,-0.25,-0.375,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair5,Q,-0.25,-0.25,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair6,P,0.75,0.0,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair6,Q,0.25,-0.0625,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair7,P,0.25,-0.25,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair7,Q,0.5,-0.0625,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair8,P,0.0,-0.875,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair8,Q,0.25,-1.0625,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair9,P,0.0,-0.125,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair9,Q,0.25,-0.125,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair0,P,-1.0,1.625,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair0,Q,-0.75,0.625,3606,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair1,P,-2.0,1.125,50799,565,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair1,Q,-0.5,0.375,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair2,P,-1.5,1.25,565,565,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair2,Q,-0.75,-0.125,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair3,P,-1.25,1.75,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair3,Q,-0.5,0.625,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair4,P,-0.75,2.0,50799,565,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair4,Q,-0.5,1.0,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair5,P,-2.0,1.625,50799,565,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair5,Q,-0.5,0.25,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair6,P,-1.5,2.375,50799,565,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair6,Q,-1.0,0.375,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair7,P,-1.5,1.5,50799,565,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair7,Q,-1.0,0.5,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair8,P,-1.0,1.75,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair8,Q,-0.5,1.0,3606,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair9,P,-2.25,1.25,50799,565,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair9,Q,-0.75,0.75,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair0,P,-1.25,4.9375,12161,12161,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair0,Q,-0.75,4.4375,12161,12161,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair1,P,-0.75,5.5625,10658,10658,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair1,Q,0.5,5.1875,10658,10658,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair2,P,-1.0,6.9375,16104,16104,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair2,Q,-0.25,4.3125,16104,16104,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair3,P,-0.75,6.4375,4045,4045,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair3,Q,-0.75,5.5,4045,4045,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair4,P,-1.75,5.875,9540,9540,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair4,Q,-0.75,3.6875,9540,9540,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair5,P,-3.25,5.3125,75416,75416,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair5,Q,-2.75,3.75,75416,75416,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair6,P,-1.25,5.5625,13502,13502,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair6,Q,-1.5,4.5,13502,13502,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair7,P,-2.75,3.9375,19414,19414,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair7,Q,-3.75,2.8125,19414,19414,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair8,P,-1.0,5.75,12460,12460,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair8,Q,-1.0,3.0,12460,12460,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair9,P,-2.75,5.0625,17536,17536,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-MORE,pair9,Q,-1.75,2.625,17536,17536,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair0,P,-1.0,3.125,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair0,Q,0.5,3.0,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair1,P,0.0,6.5,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair1,Q,0.25,5.5,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair2,P,-1.75,5.0,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair2,Q,-1.5,4.0,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair3,P,-0.5,5.1875,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair3,Q,-0.25,3.625,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair4,P,-0.75,5.625,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair4,Q,-0.5,3.875,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair5,P,-0.75,7.125,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair5,Q,-0.5,4.0,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair6,P,-0.5,3.875,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair6,Q,-1.0,4.0,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair7,P,-0.75,3.375,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair7,Q,-0.75,3.375,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair8,P,0.5,4.875,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair8,Q,1.0,3.0,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair9,P,0.0,4.875,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-LESS,pair9,Q,0.5,3.9375,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair0,P,-1.25,2.65625,12161,12161,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair0,Q,-1.25,2.375,12161,12161,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair1,P,-1.5,2.9375,10658,10658,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair1,Q,-1.25,2.9375,10658,10658,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair2,P,-0.75,4.59375,16104,16104,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair2,Q,-0.75,2.75,16104,16104,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair3,P,-0.5,3.1875,4045,4045,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair3,Q,-1.0,2.6875,4045,4045,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair4,P,-1.5,2.9375,9540,9540,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair4,Q,-1.75,1.6875,9540,9540,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair5,P,-3.25,3.125,75416,75416,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair5,Q,-2.5,2.5625,75416,75416,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair6,P,-1.0,3.0,13502,13502,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair6,Q,-1.5,2.625,13502,13502,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair7,P,-2.5,1.75,19414,19414,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair7,Q,-4.0,0.8125,19414,19414,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair8,P,-1.25,2.53125,12460,12460,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair8,Q,-1.75,2.25,12460,12460,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair9,P,-2.5,1.90625,17536,17536,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-MORE,pair9,Q,-2.0,1.75,17536,17536,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair0,P,-1.25,2.5,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair0,Q,0.0,2.1875,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair1,P,0.25,2.3125,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair1,Q,0.5,2.75,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair2,P,-1.5,1.875,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair2,Q,-1.5,1.9375,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair3,P,-0.75,1.875,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair3,Q,-0.5,1.8125,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair4,P,-0.75,2.46875,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair4,Q,-0.75,1.8125,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair5,P,-0.5,2.8125,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair5,Q,-0.25,2.0625,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair6,P,-1.0,2.09375,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair6,Q,-1.5,1.8125,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair7,P,-0.5,1.3125,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair7,Q,0.0,1.8125,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair8,P,-0.25,1.96875,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair8,Q,-0.25,1.5625,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair9,P,-0.25,2.25,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,OPP-LESS,pair9,Q,-0.75,2.6875,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair0,P,0.5,0.5,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair0,Q,0.75,0.25,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair1,P,0.75,-0.25,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair1,Q,0.75,-1.75,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair2,P,-0.25,0.0,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair2,Q,-0.25,-0.375,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair3,P,0.5,1.5625,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair3,Q,0.75,-0.4375,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair4,P,1.25,1.0,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair4,Q,1.25,1.0,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair5,P,0.75,0.5,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair5,Q,0.5,-0.25,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair6,P,1.25,0.5,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair6,Q,0.75,-0.875,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair7,P,1.0,0.625,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair7,Q,1.0,-0.125,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair8,P,0.5,-0.125,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair8,Q,0.75,0.0,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair9,P,0.25,0.0,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.20583554376657826,saturation,388,388,MORE-LESS,pair9,Q,0.25,-0.25,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair0,P,-0.5,-0.25,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair0,Q,-0.75,-0.125,3606,3606,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair1,P,-0.75,-0.25,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair1,Q,-0.75,0.125,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair2,P,0.0,-0.125,565,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair2,Q,-0.5,0.0,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair3,P,-0.5,0.0,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.20583554376657826,saturation,388,388,SAME-OPP,pair3,Q,-0.75,-0.125,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
