model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair5,P,-0.5,0.5,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair5,Q,0.5,0.625,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair6,P,0.0,1.0,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair6,Q,0.25,0.875,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair7,P,-0.5,0.25,565,565,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair7,Q,0.5,0.5,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair8,P,-0.25,0.375,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair8,Q,0.5,0.75,17983,3606,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair9,P,-0.25,0.75,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair9,Q,0.25,1.125,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair0,P,-0.25,1.25,12161,12161,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair0,Q,0.25,0.875,12161,12161,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair1,P,-0.75,1.8125,10658,10658,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair1,Q,0.25,0.375,10658,10658,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair2,P,-0.25,2.5625,16104,16104,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair2,Q,0.0,1.3125,16104,16104,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair3,P,0.25,2.3125,4108,4108,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair3,Q,-0.25,1.25,4108,4108,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair4,P,-0.75,1.875,9540,9540,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair4,Q,-0.75,1.5,9540,9540,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair5,P,-1.5,1.5625,75416,75416,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair5,Q,0.0,0.6875,75416,75416,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair6,P,-1.0,2.4375,19414,19414,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair6,Q,-0.75,1.75,19414,19414,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair7,P,-1.25,0.8125,27934,27934,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair7,Q,-0.5,0.75,27934,27934,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair8,P,-0.75,0.75,12460,12460,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair8,Q,-0.75,0.5,12460,12460,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair9,P,-0.75,1.875,17536,17536,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair9,Q,0.25,0.9375,17536,17536,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair0,P,0.25,1.25,8627,8627,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair0,Q,1.0,1.375,8627,8627,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair1,P,0.5,2.75,7653,7653,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair1,Q,1.0,0.25,7653,7653,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair2,P,-0.25,1.3125,16003,16003,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair2,Q,0.25,0.75,16003,16003,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair3,P,0.25,2.25,5410,5410,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair3,Q,0.25,1.5,5410,5410,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair4,P,0.75,2.75,29856,29856,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair4,Q,0.75,1.5,29856,29856,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair5,P,0.0,2.6875,38224,38224,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair5,Q,0.5,0.9375,38224,38224,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair6,P,-0.5,1.6875,61501,61501,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair6,Q,0.75,1.25,61501,61501,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair7,P,-1.0,1.75,16286,16286,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair7,Q,1.25,1.0,16286,16286,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair8,P,0.5,2.0625,23588,23588,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair8,Q,1.75,1.5,23588,23588,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair9,P,0.5,2.8125,24341,24341,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair9,Q,1.25,1.25,24341,24341,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair0,P,0.25,0.65625,12161,12161,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair0,Q,0.5,0.25,12161,12161,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair1,P,-0.25,0.375,10658,10658,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair1,Q,0.5,0.125,10658,10658,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair2,P,0.0,1.0625,16104,16104,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair2,Q,0.25,0.125,16104,16104,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair3,P,0.25,0.65625,4108,4108,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair3,Q,-0.5,0.4375,4108,4108,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair4,P,-0.5,0.40625,9540,9540,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair4,Q,0.0,1.0,9540,9540,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair5,P,-1.25,0.3125,75416,75416,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair5,Q,0.25,0.4375,75416,75416,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair6,P,-0.5,0.4375,19414,19414,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair6,Q,-0.25,1.125,19414,19414,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair7,P,0.0,0.59375,27934,27934,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair7,Q,0.25,0.1875,27934,27934,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair8,P,0.5,0.78125,12460,12460,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair8,Q,0.25,0.28125,12460,12460,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair9,P,0.0,0.875,17536,17536,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-MORE,pair9,Q,0.5,0.4375,17536,17536,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair0,P,0.75,1.21875,8627,8627,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair0,Q,1.5,0.6875,8627,8627,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair1,P,1.5,1.0625,7653,7653,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair1,Q,1.5,0.5,7653,7653,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair2,P,0.0,0.5,16003,16003,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair2,Q,1.0,0.6875,16003,16003,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair3,P,-0.5,1.03125,5410,5410,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair3,Q,-0.75,0.5625,5410,5410,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair4,P,0.25,1.0,29856,29856,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair4,Q,0.5,0.3125,29856,29856,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair5,P,0.0,0.96875,38224,38224,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair5,Q,0.75,0.6875,38224,38224,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair6,P,-0.25,0.4375,61501,61501,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair6,Q,1.25,0.5,61501,61501,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair7,P,-0.5,0.8125,16286,16286,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair7,Q,1.5,0.3125,16286,16286,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair8,P,1.0,1.21875,23588,23588,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair8,Q,1.25,0.25,23588,23588,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair9,P,0.75,1.46875,24341,24341,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,OPP-LESS,pair9,Q,1.75,0.5625,24341,24341,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair0,P,0.0,0.625,8627,8627,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair0,Q,0.25,0.75,8627,8627,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair1,P,0.25,5.5,7653,7653,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair1,Q,0.25,5.5,7653,7653,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair2,P,-1.0,0.625,16003,16003,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair2,Q,0.0,0.375,16003,16003,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair3,P,0.25,5.5,5410,5410,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair3,Q,-0.25,5.5,5410,5410,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair4,P,0.5,1.875,29856,29856,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair4,Q,-0.25,2.5,29856,29856,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair5,P,0.25,1.4375,38224,38224,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair5,Q,0.5,1.1875,38224,38224,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair6,P,-0.75,2.625,61501,61501,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair6,Q,-0.25,2.4375,61501,61501,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair7,P,-0.5,3.375,16286,16286,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair7,Q,0.5,5.5,16286,16286,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair8,P,0.25,3.125,23588,23588,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair8,Q,0.75,3.5,23588,23588,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair9,P,0.0,1.25,24341,24341,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,C_p_imp_asc,0.1436491935483871,saturation,285,285,MORE-LESS,pair9,Q,0.0,1.125,24341,24341,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair0,P,0.0,0.25,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair0,Q,0.0,0.125,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair1,P,0.0,0.25,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair1,Q,-0.5,0.125,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair2,P,0.25,0.25,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair2,Q,0.0,0.375,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair3,P,-0.25,0.25,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair3,Q,-0.25,0.375,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair4,P,0.25,0.125,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair4,Q,0.0,0.125,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair5,P,0.0,0.125,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair5,Q,0.0,0.25,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair6,P,0.5,0.625,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair6,Q,-0.5,0.0,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair7,P,0.0,0.5,565,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair7,Q,-0.25,0.25,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair8,P,-0.5,-0.125,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair8,Q,0.0,0.375,17983,3606,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair9,P,0.25,0.125,50799,50799,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-OPP,pair9,Q,0.25,0.5,17983,17983,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair0,P,0.0,0.25,12161,12161,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair0,Q,0.0,0.0,12161,12161,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair1,P,0.0,0.0625,10658,10658,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair1,Q,0.25,-0.0625,10658,10658,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair2,P,0.5,0.125,16104,16104,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair2,Q,0.0,0.0,16104,16104,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair3,P,0.75,0.125,4108,4108,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair3,Q,0.25,0.25,4108,4108,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair4,P,-0.25,-0.25,9540,9540,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair4,Q,-0.25,0.375,9540,9540,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair5,P,-0.5,0.1875,75416,75416,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair5,Q,0.0,0.25,75416,75416,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair6,P,0.0,-0.3125,19414,19414,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair6,Q,-0.5,-0.125,19414,19414,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair7,P,-0.75,0.25,27934,27934,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair7,Q,-0.25,0.3125,27934,27934,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair8,P,-0.25,0.25,12460,12460,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair8,Q,-0.25,0.375,12460,12460,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair9,P,0.25,0.5,17536,17536,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-MORE,pair9,Q,-0.5,0.0625,17536,17536,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair0,P,-0.25,0.25,8627,8627,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair0,Q,0.0,0.0,8627,8627,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair1,P,0.25,0.5,7653,7653,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair1,Q,0.5,0.125,7653,7653,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair2,P,-0.5,-0.0625,16003,16003,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair2,Q,0.25,0.1875,16003,16003,285,683,707,309,0.1,1.7841416001319885
gemma-3-27b-it,D_p_imp_asc,0.1436491935483871,saturation,285,285,SAME-LESS,pair3,P,0.5,0.5,5410,5410,285,683,707,309,0.1,1.7841416001319885
