model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair0,Q,-0.25,-1.65625,22337,22337,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair1,P,-0.375,-0.5078125,11716,11716,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair1,Q,-0.25,-1.53125,11716,11716,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair2,P,-0.375,-0.5390625,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair2,Q,-0.375,-1.3125,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair3,P,-0.375,-0.5546875,17761,17761,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair3,Q,-0.125,-1.25,17761,17761,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair4,P,-0.375,-0.51953125,91370,91370,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair4,Q,-0.375,-1.28125,91370,91370,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair5,P,-0.375,-0.484375,5899,5899,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair5,Q,-0.625,-1.5,5899,5899,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair6,P,-0.5,-0.4140625,77389,77389,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair6,Q,-0.5,-1.21875,77389,77389,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair7,P,-0.5,-0.6875,25595,25595,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair7,Q,-0.375,-1.65625,25595,25595,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair8,P,-0.375,-0.609375,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair8,Q,-0.375,-1.46875,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair9,P,-0.375,-0.4765625,7245,7245,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair9,Q,-0.375,-1.53125,7245,7245,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair0,P,0.125,-2.5,22337,22337,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair0,Q,0.125,-2.3125,22337,22337,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair1,P,-0.125,-2.6875,11716,11716,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair1,Q,0.0,-2.6875,11716,11716,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair2,P,0.125,-2.8125,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair2,Q,0.125,-2.875,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair3,P,-0.125,-3.3125,17761,17761,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair3,Q,0.0,-3.0625,17761,17761,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair4,P,-0.125,-2.3125,91370,91370,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair4,Q,0.0,-2.25,91370,91370,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair5,P,0.0,-1.9375,5899,5899,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair5,Q,-0.125,-1.875,5899,5899,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair6,P,-0.125,-2.9375,77389,77389,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair6,Q,-0.125,-2.90625,77389,77389,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair7,P,-0.125,-2.4375,25595,25595,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair7,Q,0.0,-2.375,25595,25595,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair8,P,-0.125,-3.0625,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair8,Q,-0.125,-3.125,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair9,P,0.125,-2.5625,7245,7245,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.05,r0.05,256,256,MORE-LESS,pair9,Q,0.0,-2.4375,7245,7245,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair0,P,0.0,0.0,46878,46878,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair0,Q,0.0,0.0625,4382,4382,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair1,P,0.0,0.0,46878,46878,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair1,Q,0.125,0.0625,4382,4382,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair2,P,0.0,0.0,46878,46878,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair2,Q,0.0,0.0625,9170,9170,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair3,P,0.0,0.0625,46878,46878,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair3,Q,0.0,0.0625,4382,4382,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair4,P,0.0,0.0625,46878,46878,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair4,Q,0.0,0.0,4382,4382,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair5,P,-0.125,0.0,46878,46878,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair5,Q,0.0,0.0625,4382,4382,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair6,P,0.0,0.0625,46878,46878,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair6,Q,-0.125,0.0625,4382,9170,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair7,P,0.0,0.0,46878,46878,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair7,Q,0.0,0.0,4382,4382,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair8,P,0.0,0.0,46878,46878,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair8,Q,0.0,0.0625,9170,9170,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair9,P,0.125,0.0,46878,46878,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-OPP,pair9,Q,-0.125,0.0625,9170,9170,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair0,P,0.0,0.0,10006,10006,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair0,Q,0.0,0.125,10006,10006,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair1,P,0.0,0.03125,7245,7245,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair1,Q,0.0,0.0625,7245,7245,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair2,P,0.0,0.0,7010,7010,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair2,Q,-0.125,0.0625,7010,7010,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair3,P,-0.125,0.0,2834,2834,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair3,Q,0.0,0.0,2834,2834,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair4,P,0.0,0.09375,28445,28445,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair4,Q,0.0,0.03125,28445,28445,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair5,P,0.0,0.0625,1499,1499,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair5,Q,0.0,0.125,1499,1499,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair6,P,0.0,0.15625,60217,60217,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair6,Q,-0.125,0.03125,60217,60217,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair7,P,0.0,0.0625,11422,11422,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair7,Q,-0.125,0.03125,11422,11422,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair8,P,0.0,0.0625,17580,17580,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair8,Q,0.0,0.0,17580,17580,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair9,P,0.0,0.0625,4809,4809,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-MORE,pair9,Q,0.0,-0.03125,4809,4809,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair0,P,0.0,0.1875,22337,22337,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair0,Q,0.125,0.0,22337,22337,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair1,P,0.0,0.1875,11716,11716,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair1,Q,0.0,0.0625,11716,11716,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair2,P,0.0,0.0,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair2,Q,0.0,0.0625,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair3,P,0.0,0.0625,17761,17761,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair3,Q,0.0,0.0,17761,17761,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair4,P,-0.125,0.0625,91370,91370,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair4,Q,0.0,0.0625,91370,91370,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair5,P,0.0,0.125,5899,5899,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair5,Q,-0.125,0.0,5899,5899,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair6,P,0.0,0.0,77389,77389,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair6,Q,0.0,-0.0625,77389,77389,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair7,P,-0.125,0.0,25595,25595,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair7,Q,0.0,0.0625,25595,25595,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair8,P,0.0,0.0,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair8,Q,-0.125,0.0,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair9,P,0.125,0.125,7245,7245,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,SAME-LESS,pair9,Q,0.0,0.0,7245,7245,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair0,P,0.0,0.015625,10006,10006,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair0,Q,0.0,0.0,10006,10006,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair1,P,-0.125,0.0,7245,7245,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair1,Q,0.125,0.0625,7245,7245,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair2,P,0.0,-0.0078125,7010,7010,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair2,Q,0.0,0.0,7010,7010,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair3,P,-0.125,-0.0234375,2834,2834,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair3,Q,0.0,0.0,2834,2834,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair4,P,0.0,0.0,28445,28445,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair4,Q,0.125,0.0,28445,28445,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair5,P,0.0,0.015625,1499,1499,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair5,Q,-0.125,0.0625,1499,1499,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair6,P,0.0,-0.03125,60217,60217,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair6,Q,-0.125,0.03125,60217,60217,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair7,P,0.0,0.015625,11422,11422,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair7,Q,0.0,0.0,11422,11422,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair8,P,0.0,0.03125,17580,17580,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair8,Q,0.0,0.0,17580,17580,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair9,P,0.0,0.0546875,4809,4809,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-MORE,pair9,Q,0.0,0.0,4809,4809,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair0,P,0.0,0.0078125,22337,22337,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair0,Q,0.125,0.0,22337,22337,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair1,P,0.0,0.0,11716,11716,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair1,Q,0.0,0.0,11716,11716,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair2,P,0.0,-0.0234375,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair2,Q,0.0,0.0625,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair3,P,0.0,0.0078125,17761,17761,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair3,Q,0.0,0.0625,17761,17761,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair4,P,-0.125,-0.03125,91370,91370,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair4,Q,0.0,0.0,91370,91370,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair5,P,0.0,0.03125,5899,5899,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair5,Q,-0.125,0.0625,5899,5899,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair6,P,0.0,0.0,77389,77389,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair6,Q,0.0,-0.03125,77389,77389,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair7,P,-0.125,0.0,25595,25595,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair7,Q,0.0,-0.03125,25595,25595,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair8,P,-0.125,0.0,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.05,r0.05,256,256,OPP-LESS,pair8,Q,-0.125,-0.03125,4353,4353,1047,1431,1513,1129,0.0302083333333333,0.0336950365453957
