model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
gemma-3-27b-it,std_imp_asc,0.3,565,565,MORE-LESS,pair7,Q,-13.0,16.8125,19414,61501
gemma-3-27b-it,std_imp_asc,0.3,565,565,MORE-LESS,pair8,P,-7.25,12.75,12460,12460
gemma-3-27b-it,std_imp_asc,0.3,565,565,MORE-LESS,pair8,Q,-7.625,15.625,12460,12460
gemma-3-27b-it,std_imp_asc,0.3,565,565,MORE-LESS,pair9,P,-7.5,5.125,17536,24341
gemma-3-27b-it,std_imp_asc,0.3,565,565,MORE-LESS,pair9,Q,-7.75,9.625,17536,24341
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair0,P,-10.125,9.5,65337,565
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair0,Q,-4.375,12.875,27916,17983
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair1,P,-8.125,17.25,65337,565
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair1,Q,-0.5,21.0625,27916,17983
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair2,P,-9.875,17.125,65337,565
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair2,Q,-1.0,17.5,27916,17983
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair3,P,-8.75,13.625,65337,565
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair3,Q,-4.25,14.5,27916,17983
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair4,P,-10.875,15.625,65337,565
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair4,Q,-6.125,15.625,27916,17983
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair5,P,-10.875,18.125,65337,565
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair5,Q,-3.25,19.0,27916,17983
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair6,P,-8.75,14.125,65337,565
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair6,Q,-5.375,14.125,27916,17983
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair7,P,-7.875,17.375,65337,565
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair7,Q,-2.0,19.0,27916,17983
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair8,P,-11.25,14.375,65337,565
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair8,Q,-5.125,18.5,27916,17983
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair9,P,-7.625,16.0,65337,565
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-OPP,pair9,Q,-3.0,17.625,27916,17983
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair0,P,-16.25,10.75,65337,12161
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair0,Q,-13.125,14.25,27916,12161
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair1,P,-14.75,19.125,65337,23296
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair1,Q,-8.75,22.5,27916,10658
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair2,P,-16.0,17.25,65337,16104
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair2,Q,-10.125,18.75,27916,16104
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair3,P,-12.375,16.5,65337,4045
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair3,Q,-11.0,19.25,27916,4045
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair4,P,-15.625,23.5,65337,9540
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair4,Q,-12.625,24.125,27916,9540
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair5,P,-18.375,28.3125,65337,1973
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair5,Q,-10.5,30.0625,27916,75416
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair6,P,-13.875,13.625,65337,13502
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair6,Q,-12.875,14.25,27916,13502
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair7,P,-17.125,24.75,65337,19414
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair7,Q,-11.625,25.625,27916,19414
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair8,P,-17.0,15.25,65337,12460
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair8,Q,-14.25,17.375,27916,12460
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair9,P,-15.5,18.0,65337,17536
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-MORE,pair9,Q,-11.75,19.625,27916,17536
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair0,P,-10.875,10.0,65337,8627
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair0,Q,-8.875,8.75,27916,8627
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair1,P,-11.25,15.5,65337,7653
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair1,Q,-10.0,14.0,27916,7653
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair2,P,-13.25,24.75,65337,16003
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair2,Q,-8.0,21.375,27916,16003
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair3,P,-12.25,18.875,65337,10515
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair3,Q,-11.125,13.875,27916,10515
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair4,P,-14.0,16.625,65337,29856
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair4,Q,-9.625,14.875,27916,29856
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair5,P,-15.875,15.125,65337,76791
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair5,Q,-11.375,13.5,27916,38224
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair6,P,-10.25,13.75,65337,13583
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair6,Q,-9.5,6.25,27916,13583
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair7,P,-15.625,17.375,65337,61501
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair7,Q,-10.375,14.25,27916,61501
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair8,P,-16.0,8.5,65337,23588
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair8,Q,-13.625,6.5,27916,23588
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair9,P,-12.25,15.875,65337,24341
gemma-3-27b-it,std_imp_asc,0.499735,942,942,SAME-LESS,pair9,Q,-8.0,14.0,27916,24341
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair0,P,-19.75,23.75,50799,12161
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair0,Q,-10.125,21.25,3606,12161
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair1,P,-18.875,26.8125,50799,10658
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair1,Q,-8.625,26.0625,17983,10658
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair2,P,-20.0,26.25,565,58874
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair2,Q,-10.375,21.4375,17983,16104
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair3,P,-17.625,22.25,50799,4045
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair3,Q,-8.125,19.25,17983,4045
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair4,P,-19.875,33.03125,50799,9540
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair4,Q,-7.625,30.9375,17983,9540
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair5,P,-19.25,31.71875,50799,75416
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair5,Q,-6.125,32.25,17983,75416
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair6,P,-20.875,27.6875,50799,13502
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair6,Q,-9.125,21.625,17983,13502
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair7,P,-19.625,30.75,50799,19414
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair7,Q,-8.875,32.8125,17983,19414
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair8,P,-20.375,26.0625,50799,12460
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair8,Q,-12.625,24.6875,3606,12460
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair9,P,-19.875,29.0625,50799,17536
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-MORE,pair9,Q,-8.125,24.125,17983,17536
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair0,P,-19.875,32.5,50799,8627
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair0,Q,-7.875,26.125,3606,8627
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair1,P,-16.875,32.375,50799,7653
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair1,Q,-8.0,33.9375,17983,7653
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair2,P,-19.5,38.15625,565,16003
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair2,Q,-7.875,35.0,17983,16003
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair3,P,-18.0,33.5,50799,10515
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair3,Q,-5.75,35.625,17983,10515
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair4,P,-19.5,35.71875,50799,29856
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair4,Q,-6.75,31.0,17983,29856
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair5,P,-20.0,31.40625,50799,38224
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair5,Q,-9.875,30.3125,17983,38224
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair6,P,-18.375,41.25,50799,13583
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair6,Q,-5.0,27.375,17983,13583
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair7,P,-19.875,31.8125,50799,61501
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair7,Q,-12.5,30.0,17983,61501
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair8,P,-19.625,29.4375,50799,23588
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair8,Q,-10.875,27.5625,3606,23588
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair9,P,-20.125,34.34375,50799,24341
gemma-3-27b-it,std_imp_asc,0.499735,942,942,OPP-LESS,pair9,Q,-7.75,30.375,17983,24341
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair0,P,-9.5,18.75,12161,8627
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair0,Q,-11.5,17.875,12161,8627
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair1,P,-10.5,21.375,10658,7653
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair1,Q,-13.875,23.125,10658,7653
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair2,P,-12.375,23.5,16104,16003
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair2,Q,-14.75,25.625,16104,16003
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair3,P,-18.0,17.125,4045,10515
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair3,Q,-22.1875,22.375,4045,10515
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair4,P,-13.375,11.875,9540,29856
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair4,Q,-16.875,16.5,9540,29856
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair5,P,-21.875,16.25,75416,38224
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair5,Q,-23.875,20.25,75416,38224
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair6,P,-16.0,15.0,13502,13583
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair6,Q,-18.0,17.375,13502,13583
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair7,P,-21.75,17.0,19414,61501
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair7,Q,-25.0,25.3125,19414,61501
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair8,P,-16.75,21.75,12460,23588
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair8,Q,-19.125,25.25,12460,23588
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair9,P,-13.375,13.625,17536,24341
gemma-3-27b-it,std_imp_asc,0.499735,942,942,MORE-LESS,pair9,Q,-14.375,18.875,17536,24341
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair0,P,0.25,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair0,Q,0.0,-0.125,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair1,P,0.0,-0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair1,Q,0.0,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair2,P,0.25,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair2,Q,0.0,-0.125,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair3,P,-0.25,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair3,Q,0.25,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair4,P,0.25,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair4,Q,0.0,0.125,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair5,P,0.0,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair5,Q,0.0,-0.25,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair6,P,0.0,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair6,Q,0.0,0.125,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair7,P,0.25,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair7,Q,0.25,0.25,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair8,P,0.0,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair8,Q,-0.25,-0.125,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair9,P,0.0,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-OPP,pair9,Q,-0.25,-0.125,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair0,P,0.25,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair0,Q,0.0,-0.125,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair1,P,0.0,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair1,Q,0.0,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair2,P,0.0,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair2,Q,0.0,-0.125,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair3,P,-0.25,-0.25,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair3,Q,0.0,-0.125,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair4,P,0.5,-0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair4,Q,-0.25,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair5,P,0.0,-0.0625,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair5,Q,0.25,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair6,P,0.0,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair6,Q,0.25,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair7,P,0.0,-0.0625,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair7,Q,0.0,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair8,P,0.0,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair8,Q,0.0,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair9,P,0.0,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-MORE,pair9,Q,-0.25,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair0,P,0.25,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair0,Q,-0.25,-0.125,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair1,P,0.25,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair1,Q,0.0,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair2,P,0.25,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair2,Q,0.25,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair3,P,0.0,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair3,Q,0.0,-0.25,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair4,P,0.25,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair4,Q,0.0,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair5,P,0.0,-0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair5,Q,0.25,0.25,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair6,P,0.25,0.125,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair6,Q,0.25,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair7,P,0.0,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair7,Q,0.25,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair8,P,0.25,0.375,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair8,Q,0.0,0.0,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair9,P,0.0,0.0,65337,65337
gemma-3-27b-it,D_pert_asc,0.01,18,18,SAME-LESS,pair9,Q,0.0,0.25,27916,27916
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair0,P,0.25,0.0,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair0,Q,0.0,0.0,3606,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair1,P,0.0,-0.0625,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair1,Q,0.0,0.0,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair2,P,0.0,0.3125,565,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair2,Q,0.0,-0.125,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair3,P,0.25,-0.125,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair3,Q,0.0,0.0,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair4,P,0.25,0.09375,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair4,Q,0.0,0.0,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair5,P,0.0,-0.09375,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair5,Q,0.0,-0.0625,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair6,P,0.25,0.0625,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair6,Q,0.25,0.0,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair7,P,-0.25,-0.125,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair7,Q,0.0,0.0625,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair8,P,0.0,0.0625,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair8,Q,0.0,0.0625,3606,3606
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair9,P,0.25,0.0,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-MORE,pair9,Q,0.0,0.0,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair0,P,0.25,0.03125,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair0,Q,0.0,0.0,3606,3606
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair1,P,0.25,0.0625,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair1,Q,0.25,0.0625,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair2,P,0.0,0.046875,565,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair2,Q,0.0,-0.0625,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair3,P,0.0,-0.09375,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair3,Q,0.0,0.0,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair4,P,0.0,0.109375,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair4,Q,0.0,0.0,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair5,P,0.0,0.0,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair5,Q,0.25,-0.0625,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair6,P,0.25,-0.0859375,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair6,Q,0.25,-0.0625,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair7,P,-0.25,-0.0625,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair7,Q,0.0,0.0,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair8,P,0.25,0.0625,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair8,Q,0.0,0.0,3606,3606
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair9,P,0.25,0.0,50799,50799
gemma-3-27b-it,D_pert_asc,0.01,18,18,OPP-LESS,pair9,Q,0.25,0.0,17983,17983
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair0,P,0.0,0.0,12161,12161
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair0,Q,0.0,0.0,12161,12161
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair1,P,0.0,0.125,10658,10658
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair1,Q,0.0,-0.375,10658,10658
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair2,P,-0.25,0.0,16104,16104
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair2,Q,0.25,0.0,16104,16104
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair3,P,0.0,-0.125,4045,4045
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair3,Q,0.0,0.25,4045,4045
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair4,P,0.0,0.25,9540,9540
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair4,Q,0.0,-0.125,9540,9540
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair5,P,0.0,-0.125,75416,75416
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair5,Q,0.0,0.0,75416,75416
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair6,P,0.0,-0.125,13502,13502
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair6,Q,0.0,0.0,13502,13502
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair7,P,0.0,0.0,19414,19414
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair7,Q,0.0,0.0,19414,19414
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair8,P,0.25,0.0,12460,12460
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair8,Q,0.25,0.125,12460,12460
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair9,P,0.0,-0.125,17536,17536
gemma-3-27b-it,D_pert_asc,0.01,18,18,MORE-LESS,pair9,Q,0.0,0.0,17536,17536
