model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-OPP,pair9,Q,0.0,-0.15625,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair0,P,0.0,-0.4375,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair0,Q,0.0,-0.40625,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair1,P,0.125,-0.15625,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair1,Q,-0.25,-0.21875,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair2,P,0.125,-0.125,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair2,Q,0.0,-0.1875,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair3,P,0.125,-0.15625,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair3,Q,0.0,-0.25,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair4,P,0.125,-0.09375,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair4,Q,0.0,-0.1875,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair5,P,0.375,0.0,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair5,Q,0.125,-0.0625,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair6,P,0.125,-0.4921875,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair6,Q,-0.125,-0.375,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair7,P,0.0,-0.109375,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair7,Q,0.0,-0.1875,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair8,P,0.125,-0.375,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair8,Q,0.0,-0.46875,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair9,P,0.125,-0.15625,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-MORE,pair9,Q,0.0,-0.40625,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair0,P,0.0,0.0,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair0,Q,0.0,-0.125,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair1,P,0.25,-0.125,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair1,Q,-0.125,-0.125,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair2,P,0.0,-0.328125,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair2,Q,-0.125,-0.4375,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair3,P,0.0,-0.375,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair3,Q,-0.125,-0.25,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair4,P,0.125,-0.140625,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair4,Q,0.0,-0.125,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair5,P,0.25,-0.265625,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair5,Q,0.0,-0.0625,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair6,P,0.0,-0.375,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair6,Q,-0.25,-0.3125,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair7,P,0.125,-0.09375,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair7,Q,0.0,-0.125,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair8,P,0.125,-0.0625,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair8,Q,0.0,-0.25,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair9,P,0.0,-0.125,56401,56401
gemma-2-9b-it,D_pert_asc,0.2,134,134,SAME-LESS,pair9,Q,0.0,-0.1875,25280,25280
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair0,P,0.125,-0.140625,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair0,Q,0.0,-0.34375,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair1,P,0.0,0.09765625,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair1,Q,0.0,-0.1875,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair2,P,0.0,0.290771484375,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair2,Q,0.0,-0.15625,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair3,P,0.125,0.2890625,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair3,Q,0.0,-0.3203125,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair4,P,-0.125,0.275390625,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair4,Q,-0.125,-0.125,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair5,P,0.25,0.296875,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair5,Q,0.125,0.0625,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair6,P,0.0,-0.125,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair6,Q,-0.125,-0.53125,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair7,P,0.125,0.3515625,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair7,Q,0.0,-0.0625,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair8,P,0.25,0.078125,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair8,Q,-0.125,-0.5,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair9,P,0.0,-0.203125,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-MORE,pair9,Q,0.0,-0.296875,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair0,P,0.0,0.34375,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair0,Q,0.0,0.10546875,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair1,P,0.0,0.390625,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair1,Q,0.0,0.0390625,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair2,P,-0.125,0.140625,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair2,Q,-0.25,-0.359375,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair3,P,0.125,0.09375,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair3,Q,-0.125,-0.375,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair4,P,0.0,0.15625,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair4,Q,-0.125,-0.25390625,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair5,P,0.0,0.125,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair5,Q,0.0,-0.15625,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair6,P,-0.125,-0.296875,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair6,Q,-0.125,-0.53125,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair7,P,0.125,0.21875,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair7,Q,-0.125,-0.115234375,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair8,P,0.25,0.40625,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair8,Q,-0.125,-0.2578125,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair9,P,0.0,0.28125,24202,24202
gemma-2-9b-it,D_pert_asc,0.2,134,134,OPP-LESS,pair9,Q,0.0,-0.203125,13702,13702
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair0,P,0.0,-0.25,111865,111865
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair0,Q,0.0,-0.25,111865,111865
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair1,P,0.0,-0.125,33261,33261
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair1,Q,0.0,0.0,33261,33261
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair2,P,-0.125,0.0,2953,2953
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair2,Q,0.0,-0.0625,2953,2953
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair3,P,-0.125,-0.1640625,5502,5502
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair3,Q,0.0,-0.328125,5502,5502
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair4,P,0.0,0.0,22344,22344
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair4,Q,0.0,-0.0625,22344,22344
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair5,P,-0.125,-0.125,93838,93838
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair5,Q,0.0,-0.1875,93838,93838
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair6,P,-0.125,-0.0625,27299,27299
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair6,Q,0.0,-0.1875,27299,27299
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair7,P,0.0,-0.25,15907,15907
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair7,Q,0.125,-0.0625,23543,23543
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair8,P,0.0,-0.1875,4380,4380
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair8,Q,0.125,-0.1875,4380,4380
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair9,P,0.0,-0.0625,15981,15981
gemma-2-9b-it,D_pert_asc,0.2,134,134,MORE-LESS,pair9,Q,0.0,-0.1875,15981,15981
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair0,P,0.125,0.09375,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair0,Q,0.0,0.28125,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair1,P,0.25,0.0,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair1,Q,-0.125,0.234375,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair2,P,0.25,0.09375,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair2,Q,-0.125,0.1875,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair3,P,0.0,0.0,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair3,Q,-0.125,0.21875,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair4,P,0.125,0.15625,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair4,Q,0.0,0.0625,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair5,P,0.125,0.09375,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair5,Q,0.0,0.1875,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair6,P,0.125,0.0,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair6,Q,0.0,0.25,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair7,P,0.125,0.03125,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair7,Q,0.0,0.1875,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair8,P,0.125,-0.09375,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair8,Q,0.0,0.1875,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair9,P,0.125,0.09375,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-OPP,pair9,Q,0.0,0.15625,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair0,P,0.125,-1.265625,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair0,Q,0.0,-2.09375,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair1,P,0.25,-0.15625,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair1,Q,-0.125,-0.25,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair2,P,0.375,0.0,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair2,Q,-0.125,-0.5625,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair3,P,0.125,0.0,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair3,Q,0.0,-0.0625,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair4,P,0.125,-0.28125,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair4,Q,-0.125,-0.75,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair5,P,0.375,-0.1875,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair5,Q,0.125,-0.6875,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair6,P,0.375,-1.265625,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair6,Q,0.0,-1.8125,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair7,P,0.25,-0.03125,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair7,Q,-0.125,-0.40625,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair8,P,0.125,-0.328125,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair8,Q,0.0,-0.5625,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair9,P,0.375,0.234375,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-MORE,pair9,Q,0.0,-0.4375,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair0,P,0.125,-0.8359375,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair0,Q,0.0,-0.9375,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair1,P,0.25,-0.78125,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair1,Q,-0.25,-1.0,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair2,P,0.125,-0.28125,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair2,Q,-0.125,-0.6875,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair3,P,0.0,-1.546875,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair3,Q,-0.125,-0.875,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair4,P,0.25,-0.21875,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair4,Q,0.0,-0.5,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair5,P,0.375,-0.3125,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair5,Q,0.0,-0.75,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair6,P,0.125,-0.09375,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair6,Q,-0.25,-0.375,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair7,P,0.125,-0.1875,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair7,Q,-0.125,-0.4375,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair8,P,0.25,-0.15625,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair8,Q,-0.125,-0.3125,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair9,P,0.25,0.0,56401,56401
gemma-2-9b-it,D_pert_asc,0.3,201,201,SAME-LESS,pair9,Q,0.0,-0.375,25280,25280
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair0,P,-0.375,-1.9375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair0,Q,0.0,-1.671875,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair1,P,-0.125,0.234375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair1,Q,0.0,-0.0625,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair2,P,-0.125,0.277099609375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair2,Q,0.0,-0.28125,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair3,P,-0.25,0.71484375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair3,Q,-0.125,0.15625,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair4,P,-0.375,0.1484375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair4,Q,-0.125,-0.1875,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair5,P,0.0,-0.0546875,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair5,Q,0.0,-0.34375,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair6,P,-0.125,-0.90625,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair6,Q,-0.125,-1.4609375,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair7,P,0.0,0.9453125,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair7,Q,-0.125,0.125,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair8,P,0.0,-0.2734375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair8,Q,-0.375,-0.578125,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair9,P,-0.25,0.578125,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-MORE,pair9,Q,-0.125,0.046875,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair0,P,-0.375,0.21875,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair0,Q,-0.125,-0.080078125,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair1,P,-0.25,0.375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair1,Q,-0.125,-0.43359375,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair2,P,-0.25,0.53125,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair2,Q,-0.25,-0.1171875,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair3,P,-0.375,-0.375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair3,Q,-0.125,-1.25,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair4,P,-0.375,0.375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair4,Q,-0.125,0.2265625,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair5,P,-0.125,0.34375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair5,Q,-0.125,-0.1953125,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair6,P,-0.375,0.84375,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair6,Q,-0.25,0.6171875,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair7,P,0.0,0.875,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair7,Q,-0.125,0.345703125,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair8,P,0.0,0.8125,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair8,Q,-0.375,-0.07421875,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair9,P,-0.125,0.78125,24202,24202
gemma-2-9b-it,D_pert_asc,0.3,201,201,OPP-LESS,pair9,Q,-0.25,0.17578125,13702,13702
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair0,P,0.125,-1.25,111865,111865
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair0,Q,0.25,-1.25,111865,111865
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair1,P,0.0,-1.53125,33261,33261
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair1,Q,0.0,-1.4375,33261,33261
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair2,P,-0.125,-1.21875,2953,2953
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair2,Q,0.0,-1.4375,2953,2953
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair3,P,-0.375,-1.38671875,5502,5502
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair3,Q,-0.25,-1.390625,5502,5502
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair4,P,0.0,-0.125,22344,22344
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair4,Q,0.125,-0.125,22344,22344
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair5,P,0.0,-0.25,93838,93838
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair5,Q,0.0,-0.4375,93838,93838
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair6,P,0.0,-0.25,27299,27299
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair6,Q,0.0,-0.625,27299,27299
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair7,P,0.0,-0.5,15907,15907
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair7,Q,0.125,-0.4375,23543,23543
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair8,P,0.0,-0.625,4380,4380
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair8,Q,0.125,-0.6875,4380,4380
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair9,P,-0.125,-0.125,15981,15981
gemma-2-9b-it,D_pert_asc,0.3,201,201,MORE-LESS,pair9,Q,-0.125,-0.3125,15981,15981
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair0,P,-0.25,0.46875,56401,56401
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair0,Q,0.0,0.46875,25280,25280
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair1,P,-0.125,0.3125,56401,56401
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair1,Q,-0.125,0.296875,25280,25280
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair2,P,-0.125,0.53125,56401,56401
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair2,Q,-0.125,0.40625,25280,25280
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair3,P,-0.125,0.3125,56401,56401
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair3,Q,-0.25,0.375,25280,25280
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair4,P,0.0,0.5,56401,56401
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair4,Q,0.0,0.25,25280,25280
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair5,P,-0.125,0.375,56401,56401
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair5,Q,0.0,0.3125,25280,25280
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair6,P,0.0,0.375,56401,56401
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair6,Q,-0.125,0.375,25280,25280
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair7,P,0.0,0.40625,56401,56401
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair7,Q,0.0,0.40625,25280,25280
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair8,P,-0.25,0.21875,56401,56401
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair8,Q,0.0,0.34375,25280,25280
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair9,P,-0.125,0.53125,56401,56401
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-OPP,pair9,Q,0.0,0.28125,25280,25280
gemma-2-9b-it,D_pert_asc,0.5,336,226,SAME-MORE,pair0,P,0.0,-1.515625,56401,56401
