model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair2,P,-0.0625,0.0,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair2,Q,-0.03125,-0.1875,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair3,P,-0.125,0.0,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair3,Q,-0.125,-0.25,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair4,P,0.0,0.0,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair4,Q,-0.0625,-0.125,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair5,P,0.03125,0.0,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair5,Q,-0.125,-0.0625,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair6,P,0.0625,0.125,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair6,Q,0.0,-0.1875,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair7,P,-0.03125,0.0,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair7,Q,-0.15625,-0.25,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair8,P,0.0,0.0,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair8,Q,0.0,-0.1875,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair9,P,0.0,0.0,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair9,Q,-0.0625,-0.0625,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair0,P,-0.125,0.15625,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair0,Q,0.0,0.1171875,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair1,P,0.0,0.0859375,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair1,Q,0.0,-0.0234375,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair2,P,0.0,-0.1015625,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair2,Q,0.03125,0.001953125,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair3,P,-0.0625,-0.0634765625,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair3,Q,-0.03125,-0.0859375,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair4,P,0.0,0.2421875,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair4,Q,-0.0625,0.03125,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair5,P,0.0,0.11328125,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair5,Q,0.0,-0.0078125,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair6,P,0.0625,0.1875,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair6,Q,0.0625,-0.03125,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair7,P,0.03125,-0.0390625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair7,Q,0.0625,-0.0546875,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair8,P,0.0,-0.46875,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair8,Q,0.0,-0.171875,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair9,P,0.0625,-0.0078125,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair9,Q,0.0,-0.078125,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair0,P,0.0625,0.71875,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair0,Q,0.125,0.546875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair1,P,0.03125,0.3125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair1,Q,0.03125,0.140625,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair2,P,0.09375,0.78125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair2,Q,0.0625,0.3359375,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair3,P,0.03125,0.4375,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair3,Q,0.0625,0.1005859375,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair4,P,-0.03125,0.53125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair4,Q,0.0625,0.390625,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair5,P,0.09375,0.78125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair5,Q,0.03125,0.375,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair6,P,0.0625,0.53125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair6,Q,-0.03125,0.362060546875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair7,P,0.03125,0.9375,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair7,Q,0.0625,0.2890625,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair8,P,0.09375,0.4375,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair8,Q,0.09375,0.296875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair9,P,0.15625,0.75,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair9,Q,0.03125,0.1875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair0,P,-0.0625,0.125,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair0,Q,-0.09375,0.25,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair1,P,-0.3125,0.0,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair1,Q,-0.28125,0.625,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair2,P,0.0625,0.09375,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair2,Q,-0.0625,0.46875,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair3,P,-0.25,0.40625,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair3,Q,-0.15625,0.71875,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair4,P,-0.1875,-0.5,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair4,Q,-0.1875,0.1875,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair5,P,0.09375,0.25,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair5,Q,0.09375,0.21875,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair6,P,0.0,0.0,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair6,Q,-0.125,0.375,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair7,P,-0.25,-0.25,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair7,Q,-0.25,0.25,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair8,P,-0.03125,0.0,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair8,Q,-0.25,0.625,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair9,P,-0.3125,0.34375,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair9,Q,-0.25,0.15625,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair0,P,-0.09375,0.09375,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair0,Q,-0.15625,0.34375,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair1,P,-0.21875,0.33203125,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair1,Q,-0.09375,0.66015625,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair2,P,-0.03125,0.359375,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair2,Q,0.03125,0.375,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair3,P,-0.125,0.3125,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair3,Q,-0.03125,0.484375,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair4,P,0.0625,0.390625,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair4,Q,-0.0625,0.6875,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair5,P,-0.03125,0.75,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair5,Q,-0.1875,0.65625,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair6,P,-0.03125,0.71875,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair6,Q,-0.21875,0.9375,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair7,P,-0.21875,-0.078125,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair7,Q,-0.15625,0.390625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair8,P,-0.25,0.875,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair8,Q,-0.3125,0.71875,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair9,P,0.0,0.71875,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair9,Q,-0.03125,0.140625,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair0,P,-0.09375,0.375,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair0,Q,-0.03125,0.1875,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair1,P,-0.21875,0.375,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair1,Q,-0.34375,0.8125,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair2,P,-0.0625,0.125,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair2,Q,-0.21875,0.25,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair3,P,-0.21875,0.5625,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair3,Q,-0.15625,0.375,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair4,P,-0.28125,-0.125,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair4,Q,-0.34375,0.0,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair5,P,0.03125,0.3125,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair5,Q,0.0,0.125,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair6,P,-0.1875,0.25,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair6,Q,-0.375,0.25,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair7,P,-0.28125,0.25,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair7,Q,-0.25,0.25,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair8,P,-0.28125,0.5625,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair8,Q,-0.375,0.4375,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair9,P,-0.4375,0.125,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair9,Q,-0.40625,0.0625,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair0,P,-0.1875,0.625,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair0,Q,-0.09375,0.6875,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair1,P,-0.46875,0.6875,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair1,Q,-0.4375,0.78125,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair2,P,-0.0625,0.6875,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair2,Q,-0.03125,0.375,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair3,P,-0.28125,1.0625,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair3,Q,-0.25,0.5,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair4,P,-0.25,1.4375,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair4,Q,-0.25,1.3125,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair5,P,-0.15625,1.1875,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair5,Q,-0.1875,0.875,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair6,P,-0.5,1.5625,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair6,Q,-0.53125,1.125,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair7,P,-0.15625,0.625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair7,Q,-0.125,0.625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair8,P,-0.5,1.125,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair8,Q,-0.5,0.8125,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair9,P,0.03125,1.0,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair9,Q,-0.0625,0.5,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair0,P,-0.03125,0.546875,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair0,Q,-0.09375,0.421875,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair1,P,0.03125,0.625,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair1,Q,-0.09375,0.21875,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair2,P,-0.03125,-0.28125,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair2,Q,0.0,-0.248046875,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair3,P,-0.375,2.2607421875,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair3,Q,-0.40625,1.71875,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair4,P,0.125,1.04296875,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair4,Q,0.0,0.6103515625,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair5,P,0.03125,0.08203125,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair5,Q,-0.09375,-0.0390625,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair6,P,0.03125,0.53125,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
