model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair4,P,0.0014734268188476562,0.0008697509765625,23448,23448
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair4,Q,0.0017805099487304688,0.0029306411743164062,23448,23448
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair5,P,0.001209259033203125,-0.00022125244140625,969,969
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair5,Q,0.0018634796142578125,0.0006256103515625,1426,1426
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair6,P,0.0016374588012695312,-0.0012025833129882812,6514,6514
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair6,Q,0.0021123886108398438,-0.0005359649658203125,6514,6514
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair7,P,-0.00022029876708984375,-0.0003986358642578125,22111,22111
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair7,Q,1.71661376953125e-05,-0.0002079010009765625,22111,22111
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair8,P,0.0005207061767578125,0.0010471343994140625,969,969
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair8,Q,0.0006875991821289062,0.0012416839599609375,969,969
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair9,P,0.00194549560546875,-0.0022134780883789062,34439,34439
gpt-j-6b-fp32,diag_rank_asc,0.03,13,13,MORE-LESS,pair9,Q,0.0025653839111328125,-0.0015201568603515625,34439,34439
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair0,P,-0.004460334777832031,-0.00115203857421875,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair0,Q,-0.0031890869140625,-0.00040912628173828125,39733,39733
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair1,P,-0.007380485534667969,-0.00086212158203125,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair1,Q,-0.0023403167724609375,0.001247406005859375,19157,19157
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair2,P,-0.0020017623901367188,-0.000698089599609375,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair2,Q,0.000476837158203125,0.0007429122924804688,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair3,P,-0.0037221908569335938,-0.00038909912109375,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair3,Q,1.1444091796875e-05,0.001644134521484375,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair4,P,-0.0038270950317382812,-0.00231170654296875,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair4,Q,-0.004460334777832031,-0.000736236572265625,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair5,P,-0.004192352294921875,3.337860107421875e-05,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair5,Q,-0.00015163421630859375,0.0010404586791992188,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair6,P,-0.0030107498168945312,0.00043392181396484375,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair6,Q,-0.000823974609375,0.0008096694946289062,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair7,P,-0.004508018493652344,-0.0017194747924804688,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair7,Q,-0.0008249282836914062,0.0015230178833007812,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair8,P,-0.004227638244628906,-0.0009794235229492188,581,581
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair8,Q,-0.0024614334106445312,0.0027742385864257812,581,581
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair9,P,-0.005534172058105469,-0.00020313262939453125,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-OPP,pair9,Q,-0.004422187805175781,0.00027751922607421875,1928,1928
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair0,P,0.011916160583496094,0.006314277648925781,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair0,Q,-0.004283905029296875,-0.0015058517456054688,39733,39733
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair1,P,0.009366989135742188,-0.004303932189941406,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair1,Q,0.010662078857421875,-0.01456451416015625,19157,19157
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair2,P,0.016493797302246094,-0.01760387420654297,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair2,Q,0.019550323486328125,-0.03030109405517578,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair3,P,-0.0017938613891601562,-0.010967254638671875,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair3,Q,0.007021903991699219,-0.008051872253417969,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair4,P,0.00606536865234375,-0.007668495178222656,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair4,Q,0.015341758728027344,-0.02074718475341797,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair5,P,0.010477066040039062,0.0074462890625,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair5,Q,0.004464149475097656,-0.013514518737792969,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair6,P,0.009244918823242188,-0.000446319580078125,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair6,Q,0.008624076843261719,-0.03315448760986328,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair7,P,0.013702392578125,0.009106636047363281,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair7,Q,0.008038520812988281,-0.0036268234252929688,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair8,P,0.017762184143066406,0.025190353393554688,581,581
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair8,Q,0.00276947021484375,0.0056781768798828125,581,581
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair9,P,0.011585235595703125,0.014185905456542969,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-MORE,pair9,Q,0.008543968200683594,-0.005669593811035156,1928,1928
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair0,P,0.012506484985351562,0.017614364624023438,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair0,Q,6.103515625e-05,-0.005347251892089844,39733,39733
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair1,P,0.010836601257324219,-0.013093948364257812,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair1,Q,0.0140838623046875,-0.03652381896972656,19157,19157
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair2,P,0.015300750732421875,-0.04949760437011719,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair2,Q,0.022329330444335938,-0.0682210922241211,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair3,P,-0.002292633056640625,0.011870384216308594,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair3,Q,0.010491371154785156,-0.00893402099609375,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair4,P,0.007143974304199219,-0.04192352294921875,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair4,Q,0.01970386505126953,-0.05876350402832031,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair5,P,0.009805679321289062,0.0011777877807617188,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair5,Q,0.008954048156738281,-0.020687103271484375,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair6,P,0.010740280151367188,0.014993667602539062,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair6,Q,0.013126373291015625,-0.026268959045410156,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair7,P,0.013147354125976562,-0.00039577484130859375,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair7,Q,0.009596824645996094,-0.00726318359375,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair8,P,0.01840972900390625,-0.0005788803100585938,581,581
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair8,Q,0.006129264831542969,-0.021459579467773438,581,581
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair9,P,0.012523651123046875,-0.0023469924926757812,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,SAME-LESS,pair9,Q,0.012647628784179688,-0.02264881134033203,1928,1928
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair0,P,0.015554428100585938,0.006741523742675781,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair0,Q,-0.0014753341674804688,-0.00041294097900390625,39733,39733
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair1,P,0.02441692352294922,-0.0036535263061523438,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair1,Q,0.014293670654296875,-0.014700889587402344,19157,19157
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair2,P,0.018545150756835938,-0.015481948852539062,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair2,Q,0.00479888916015625,-0.030617713928222656,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair3,P,0.01602649688720703,-0.01404571533203125,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair3,Q,0.0048351287841796875,-0.010262489318847656,5930,5930
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair4,P,0.024959564208984375,-0.0023279190063476562,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair4,Q,0.01830577850341797,-0.016082763671875,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair5,P,0.015414237976074219,0.007515907287597656,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair5,Q,0.005410194396972656,-0.010473251342773438,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair6,P,0.014458656311035156,0.004017829895019531,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair6,Q,0.0109100341796875,-0.030162811279296875,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair7,P,0.016610145568847656,0.008922576904296875,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair7,Q,0.008747100830078125,-0.004229545593261719,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair8,P,0.016165733337402344,0.012746810913085938,1874,1874
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair8,Q,0.004704475402832031,-0.0032777786254882812,1874,1874
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair9,P,0.01730823516845703,0.016775131225585938,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-MORE,pair9,Q,0.008993148803710938,-0.0027132034301757812,23663,23663
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair0,P,0.02003192901611328,0.024598121643066406,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair0,Q,0.0009717941284179688,0.0018367767333984375,39733,39733
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair1,P,0.02796459197998047,-0.0020322799682617188,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair1,Q,0.015715599060058594,-0.02608966827392578,19157,19157
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair2,P,0.021119117736816406,-0.04381561279296875,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair2,Q,0.005150794982910156,-0.06057262420654297,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair3,P,0.01708507537841797,0.019613265991210938,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair3,Q,0.006663322448730469,-0.0049724578857421875,5930,5930
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair4,P,0.02856922149658203,-0.03128814697265625,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair4,Q,0.020702362060546875,-0.050889015197753906,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair5,P,0.01683807373046875,0.003871917724609375,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair5,Q,0.007227897644042969,-0.012973785400390625,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair6,P,0.01793956756591797,0.02062702178955078,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair6,Q,0.012372970581054688,-0.01792430877685547,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair7,P,0.018303871154785156,0.005759239196777344,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair7,Q,0.009710311889648438,-0.005749702453613281,632,632
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair8,P,0.018238067626953125,0.0029344558715820312,1874,1874
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair8,Q,0.005700111389160156,-0.019875526428222656,1874,1874
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair9,P,0.01926708221435547,0.006022453308105469,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,OPP-LESS,pair9,Q,0.011055946350097656,-0.0192108154296875,23663,23663
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair0,P,0.0003795623779296875,0.0007200241088867188,10255,10255
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair0,Q,0.0005407333374023438,7.62939453125e-06,10255,10255
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair1,P,0.00414276123046875,-0.0019884109497070312,18605,18605
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair1,Q,0.005000114440917969,-0.0028696060180664062,18605,18605
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair2,P,0.003943443298339844,-0.007391929626464844,8038,8038
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair2,Q,0.0034914016723632812,-0.007079124450683594,8038,8038
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair3,P,0.0030412673950195312,-0.0007715225219726562,1234,1234
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair3,Q,0.004321098327636719,3.814697265625e-06,1234,1234
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair4,P,0.0033979415893554688,0.0045909881591796875,23448,23448
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair4,Q,0.0034894943237304688,0.0066776275634765625,23448,23448
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair5,P,0.0037870407104492188,-0.000614166259765625,969,969
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair5,Q,0.005059242248535156,0.0008821487426757812,1426,1426
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair6,P,0.00060272216796875,-0.0010671615600585938,6514,6514
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair6,Q,0.0008592605590820312,-0.0005426406860351562,6514,6514
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair7,P,-0.0004177093505859375,-0.00222015380859375,22111,22111
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair7,Q,3.62396240234375e-05,-0.00152587890625,22111,22111
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair8,P,0.005641937255859375,0.0004100799560546875,969,969
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair8,Q,0.004950523376464844,0.0008649826049804688,969,969
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair9,P,0.0026702880859375,-0.0008497238159179688,34439,34439
gpt-j-6b-fp32,diag_rank_asc,0.05,22,22,MORE-LESS,pair9,Q,0.0037288665771484375,-4.482269287109375e-05,34439,34439
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair0,P,-0.0052661895751953125,-0.0007448196411132812,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair0,Q,-0.00388336181640625,-0.0014867782592773438,39733,39733
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair1,P,-0.009764671325683594,-0.00173187255859375,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair1,Q,-0.00574493408203125,-0.002178192138671875,19157,19157
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair2,P,-0.0042705535888671875,0.000568389892578125,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair2,Q,0.0001373291015625,0.0014009475708007812,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair3,P,-0.006617546081542969,-0.000492095947265625,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair3,Q,-0.004189491271972656,0.0007867813110351562,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair4,P,-0.0061626434326171875,-0.004387855529785156,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair4,Q,-0.00605010986328125,-0.00106048583984375,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair5,P,-0.00669097900390625,-0.00042247772216796875,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair5,Q,-0.0011425018310546875,0.00049591064453125,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair6,P,-0.0060749053955078125,0.0001621246337890625,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair6,Q,-0.003326416015625,-0.0006999969482421875,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair7,P,-0.006829261779785156,-0.0014362335205078125,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair7,Q,-0.002582550048828125,0.0006246566772460938,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair8,P,-0.008894920349121094,-0.00457000732421875,581,581
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair8,Q,-0.0060787200927734375,0.0006465911865234375,581,581
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair9,P,-0.006916046142578125,-0.0003833770751953125,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-OPP,pair9,Q,-0.005367279052734375,0.0020084381103515625,1928,1928
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair0,P,0.010424613952636719,0.015015602111816406,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair0,Q,-0.009739875793457031,0.004942893981933594,39733,39733
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair1,P,0.009363174438476562,0.011694908142089844,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair1,Q,0.0012331008911132812,-0.0031833648681640625,19157,19157
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair2,P,0.018067359924316406,-0.00048160552978515625,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair2,Q,0.02104473114013672,-0.014288902282714844,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair3,P,-0.006104469299316406,-0.007814407348632812,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair3,Q,0.0020694732666015625,-0.0027446746826171875,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair4,P,0.008131027221679688,-0.008211135864257812,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair4,Q,0.01514434814453125,-0.015794754028320312,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair5,P,0.0047779083251953125,0.006976127624511719,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair5,Q,-0.0028162002563476562,-0.006596565246582031,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair6,P,0.010807991027832031,0.0013570785522460938,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair6,Q,0.0009222030639648438,-0.032011985778808594,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair7,P,0.014885902404785156,0.013188362121582031,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair7,Q,0.006821632385253906,0.0015783309936523438,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair8,P,0.007323265075683594,0.02758026123046875,581,581
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair8,Q,-0.000568389892578125,0.0036678314208984375,581,581
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair9,P,0.012796401977539062,0.01687908172607422,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-MORE,pair9,Q,0.008664131164550781,-0.007308006286621094,1928,1928
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair0,P,0.009855270385742188,0.014680862426757812,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair0,Q,-0.005846977233886719,-0.0087890625,39733,39733
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair1,P,0.008666038513183594,-0.007079124450683594,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair1,Q,0.005008697509765625,-0.03196239471435547,19157,19157
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair2,P,0.015276908874511719,-0.05283546447753906,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair2,Q,0.021538734436035156,-0.08050060272216797,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair3,P,-0.007271766662597656,0.031289100646972656,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair3,Q,0.00457000732421875,0.012829780578613281,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair4,P,0.00713348388671875,-0.03247833251953125,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair4,Q,0.018738746643066406,-0.049836158752441406,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair5,P,0.003261566162109375,0.01004791259765625,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair5,Q,0.00093841552734375,-0.008475303649902344,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair6,P,0.010140419006347656,0.01782989501953125,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair6,Q,0.0037336349487304688,-0.032016754150390625,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair7,P,0.014401435852050781,0.0013952255249023438,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair7,Q,0.0074291229248046875,-0.0028638839721679688,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair8,P,0.007205963134765625,0.013903617858886719,581,581
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair8,Q,0.0027055740356445312,-0.011365890502929688,581,581
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair9,P,0.013696670532226562,-0.004122734069824219,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,SAME-LESS,pair9,Q,0.011610984802246094,-0.02090930938720703,1928,1928
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,OPP-MORE,pair0,P,0.021574020385742188,0.012666702270507812,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,OPP-MORE,pair0,Q,-0.0007610321044921875,0.004227638244628906,39733,39733
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,OPP-MORE,pair1,P,0.031368255615234375,0.016472816467285156,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,OPP-MORE,pair1,Q,0.012908935546875,-0.000911712646484375,19157,19157
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,OPP-MORE,pair2,P,0.02757740020751953,0.0034723281860351562,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,OPP-MORE,pair2,Q,0.01158905029296875,-0.014441490173339844,632,632
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,OPP-MORE,pair3,P,0.02366352081298828,-0.011707305908203125,27059,27059
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,OPP-MORE,pair3,Q,0.0037593841552734375,-0.0050258636474609375,5930,5930
gpt-j-6b-fp32,diag_rank_asc,0.07,31,31,OPP-MORE,pair4,P,0.03692817687988281,-0.005023956298828125,27059,27059
