trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P103_0,D,D_imp_asc,0.1,512,512,True,True,8753,1,16.375,9.875,6.5,16.375,0.0
P103_10038,D,D_imp_asc,0.1,512,512,True,True,8753,1,15.5625,10.0625,5.5,15.5,0.0625
P106_10026,D,D_imp_asc,0.1,512,512,True,False,10212,37,8.8125,5.3125,3.5,8.625,0.1875
P106_10076,D,D_imp_asc,0.1,512,512,True,False,24577,3,13.25,7.15625,6.09375,13.1875,0.0625
P108_10032,D,D_imp_asc,0.1,512,512,True,True,5195,1,17.0,5.46875,11.53125,17.0,0.0
P108_10064,D,D_imp_asc,0.1,512,512,True,False,279,4,10.75,5.65625,5.09375,10.5625,0.1875
P127_10,D,D_imp_asc,0.1,512,512,True,False,279,3,7.0,1.609375,5.390625,6.96875,0.03125
P127_10040,D,D_imp_asc,0.1,512,512,True,False,11,2,10.125,4.8125,5.3125,10.375,-0.25
P1303_10011,D,D_imp_asc,0.1,512,512,True,False,56400,2,11.0625,9.4375,1.625,10.875,0.1875
P1303_10017,D,D_imp_asc,0.1,512,512,True,False,279,7,7.875,7.78125,0.09375,7.875,0.0
P131_10018,D,D_imp_asc,0.1,512,512,True,False,279,3,13.9375,4.8125,9.125,13.875,0.0625
P131_10045,D,D_imp_asc,0.1,512,512,True,False,279,10,11.1875,3.046875,8.140625,11.0625,0.125
P136_10043,D,D_imp_asc,0.1,512,512,True,False,264,253,6.1875,7.53125,-1.34375,6.125,0.0625
P136_10065,D,D_imp_asc,0.1,512,512,True,False,279,2288,2.609375,5.65625,-3.046875,2.546875,0.0625
P138_10042,D,D_imp_asc,0.1,512,512,True,False,279,6,11.375,2.625,8.75,12.0,-0.625
P138_1009,D,D_imp_asc,0.1,512,512,True,False,279,2,15.5625,8.9375,6.625,15.5625,0.0
P140_1,D,D_imp_asc,0.1,512,512,True,True,32186,1,14.4375,8.125,6.3125,14.375,0.0625
P140_100,D,D_imp_asc,0.1,512,512,True,True,15256,1,15.625,8.25,7.375,15.75,-0.125
P1412_10009,D,D_imp_asc,0.1,512,512,True,False,315,100,9.0625,7.625,1.4375,8.9375,0.125
P1412_10036,D,D_imp_asc,0.1,512,512,False,False,1633,41,11.1875,8.6875,2.5,11.1875,0.0
P159_1001,D,D_imp_asc,0.1,512,512,True,False,26531,2,15.3125,7.34375,7.96875,15.375,-0.0625
P159_10015,D,D_imp_asc,0.1,512,512,True,False,35812,2,13.875,12.0,1.875,14.0,-0.125
P17_10005,D,D_imp_asc,0.1,512,512,True,False,9605,40,9.5625,8.125,1.4375,9.5,0.0625
P17_10034,D,D_imp_asc,0.1,512,512,True,False,279,32,10.1875,9.5625,0.625,10.1875,0.0
P176_10014,D,D_imp_asc,0.1,512,512,True,True,29987,1,17.0,8.1875,8.8125,17.0,0.0
P176_10044,D,D_imp_asc,0.1,512,512,True,True,30300,1,15.4375,6.875,8.5625,15.375,0.0625
P178_10019,D,D_imp_asc,0.1,512,512,True,True,5195,1,15.0,9.5625,5.4375,15.0,0.0
P178_10020,D,D_imp_asc,0.1,512,512,True,False,279,2,8.875,5.34375,3.53125,9.1875,-0.3125
P19_1002,D,D_imp_asc,0.1,512,512,True,False,220,2,15.125,10.375,4.75,15.625,-0.5
P19_10031,D,D_imp_asc,0.1,512,512,True,False,279,4,10.75,6.09375,4.65625,10.6875,0.0625
P190_10000,D,D_imp_asc,0.1,512,512,True,False,59900,406,6.6875,5.59375,1.09375,6.125,0.5625
P190_10006,D,D_imp_asc,0.1,512,512,True,False,666,341,7.28125,9.8125,-2.53125,7.25,0.03125
P20_10007,D,D_imp_asc,0.1,512,512,True,False,220,47,10.875,7.125,3.75,10.8125,0.0625
P20_1008,D,D_imp_asc,0.1,512,512,True,False,1561,6,8.9375,9.4375,-0.5,8.9375,0.0
P264_1000,D,D_imp_asc,0.1,512,512,True,False,2663,2289,2.25,1.140625,1.109375,2.40625,-0.15625
P264_10597,D,D_imp_asc,0.1,512,512,True,False,279,27,7.78125,3.703125,4.078125,7.625,0.15625
P27_10002,D,D_imp_asc,0.1,512,512,True,True,10057,1,14.875,8.375,6.5,14.9375,-0.0625
P27_10008,D,D_imp_asc,0.1,512,512,True,True,15704,1,13.0,10.125,2.875,12.875,0.125
P276_10021,D,D_imp_asc,0.1,512,512,True,False,279,609,5.1875,2.46875,2.71875,5.21875,-0.03125
P276_10062,D,D_imp_asc,0.1,512,512,True,False,13160,9,12.6875,1.5234375,11.1640625,12.8125,-0.125
P30_10003,D,D_imp_asc,0.1,512,512,True,False,279,19,10.625,5.90625,4.71875,10.5625,0.0625
P30_10028,D,D_imp_asc,0.1,512,512,True,True,72787,1,16.875,10.875,6.0,16.75,0.125
P36_10035,D,D_imp_asc,0.1,512,512,True,True,86545,1,16.25,4.9375,11.3125,16.375,-0.125
P36_10369,D,D_imp_asc,0.1,512,512,True,True,12366,1,13.25,6.28125,6.96875,13.1875,0.0625
P364_10013,D,D_imp_asc,0.1,512,512,True,True,6498,1,12.25,11.5,0.75,12.1875,0.0625
P364_10039,D,D_imp_asc,0.1,512,512,True,False,264,45,9.875,8.5,1.375,9.875,0.0
P37_10078,D,D_imp_asc,0.1,512,512,True,False,22164,2,16.0,5.28125,10.71875,16.0,0.0
P37_10134,D,D_imp_asc,0.1,512,512,True,False,1443,2,16.375,4.34375,12.03125,16.5,-0.125
P39_10010,D,D_imp_asc,0.1,512,512,True,False,1695,64,10.1875,6.65625,3.53125,10.125,0.0625
P39_10025,D,D_imp_asc,0.1,512,512,True,False,721,55,9.25,4.65625,4.59375,9.25,0.0
P407_10033,D,D_imp_asc,0.1,512,512,True,False,539,11,11.875,7.96875,3.90625,11.8125,0.0625
P407_10082,D,D_imp_asc,0.1,512,512,True,False,264,11,11.125,7.6875,3.4375,11.1875,-0.0625
P413_10029,D,D_imp_asc,0.1,512,512,True,False,315,6,11.8125,6.3125,5.5,11.6875,0.125
P413_1006,D,D_imp_asc,0.1,512,512,True,False,41047,179,7.96875,12.75,-4.78125,7.84375,0.125
P449_10023,D,D_imp_asc,0.1,512,512,True,False,220,82,8.5,6.9375,1.5625,8.3125,0.1875
P449_10104,D,D_imp_asc,0.1,512,512,True,False,23469,21,11.5,11.4375,0.0625,11.625,-0.125
P463_10050,D,D_imp_asc,0.1,512,512,True,False,39144,4,12.8125,2.921875,9.890625,12.875,-0.0625
P463_10121,D,D_imp_asc,0.1,512,512,True,True,44742,1,15.6875,4.8125,10.875,15.6875,0.0
P495_10012,D,D_imp_asc,0.1,512,512,True,False,279,10,13.0,8.5,4.5,12.9375,0.0625
P495_1003,D,D_imp_asc,0.1,512,512,True,False,20632,17,11.5,8.1875,3.3125,11.5,0.0
P641_10047,D,D_imp_asc,0.1,512,512,True,True,20075,1,15.25,11.375,3.875,15.375,-0.125
P641_10270,D,D_imp_asc,0.1,512,512,True,False,315,9,11.9375,10.6875,1.25,11.875,0.0625
P740_10016,D,D_imp_asc,0.1,512,512,True,False,220,2,16.75,9.1875,7.5625,16.75,0.0
P740_10054,D,D_imp_asc,0.1,512,512,True,False,220,5,12.4375,8.8125,3.625,12.25,0.1875
P937_10004,D,D_imp_asc,0.1,512,512,True,False,279,5,12.5,12.6875,-0.1875,12.5625,-0.0625
P937_10060,D,D_imp_asc,0.1,512,512,True,False,279,167,6.65625,9.5,-2.84375,6.71875,-0.0625
P101_10027,D,D_imp_asc,0.2,1024,1024,False,False,47976,6,12.0,6.8125,5.1875,12.0625,-0.0625
P101_10066,D,D_imp_asc,0.2,1024,1024,True,False,279,9,11.1875,7.625,3.5625,11.1875,0.0
P103_0,D,D_imp_asc,0.2,1024,1024,True,True,8753,1,16.375,9.9375,6.4375,16.375,0.0
P103_10038,D,D_imp_asc,0.2,1024,1024,True,True,8753,1,15.5,10.0,5.5,15.5,0.0
P106_10026,D,D_imp_asc,0.2,1024,1024,True,False,10212,31,9.0,5.0625,3.9375,8.625,0.375
P106_10076,D,D_imp_asc,0.2,1024,1024,True,False,24577,2,13.25,7.125,6.125,13.1875,0.0625
P108_10032,D,D_imp_asc,0.2,1024,1024,True,True,5195,1,17.125,5.5625,11.5625,17.0,0.125
P108_10064,D,D_imp_asc,0.2,1024,1024,True,False,279,4,10.75,5.625,5.125,10.5625,0.1875
P127_10,D,D_imp_asc,0.2,1024,1024,True,False,279,3,7.09375,1.5703125,5.5234375,6.96875,0.125
P127_10040,D,D_imp_asc,0.2,1024,1024,True,False,11,2,10.5625,5.09375,5.46875,10.375,0.1875
P1303_10011,D,D_imp_asc,0.2,1024,1024,True,False,56400,2,11.1875,9.4375,1.75,10.875,0.3125
P1303_10017,D,D_imp_asc,0.2,1024,1024,True,False,279,8,7.9375,7.875,0.0625,7.875,0.0625
P131_10018,D,D_imp_asc,0.2,1024,1024,True,False,279,3,13.9375,4.625,9.3125,13.875,0.0625
P131_10045,D,D_imp_asc,0.2,1024,1024,True,False,279,10,11.125,2.984375,8.140625,11.0625,0.0625
P136_10043,D,D_imp_asc,0.2,1024,1024,True,False,264,253,6.21875,7.5625,-1.34375,6.125,0.09375
P136_10065,D,D_imp_asc,0.2,1024,1024,True,False,279,2687,2.375,5.6875,-3.3125,2.546875,-0.171875
P138_10042,D,D_imp_asc,0.2,1024,1024,True,False,279,6,11.25,2.421875,8.828125,12.0,-0.75
P138_1009,D,D_imp_asc,0.2,1024,1024,True,False,279,2,15.75,9.0,6.75,15.5625,0.1875
P140_1,D,D_imp_asc,0.2,1024,1024,True,True,32186,1,14.5,8.25,6.25,14.375,0.125
P140_100,D,D_imp_asc,0.2,1024,1024,True,True,15256,1,15.625,8.375,7.25,15.75,-0.125
P1412_10009,D,D_imp_asc,0.2,1024,1024,True,False,315,96,9.125,7.71875,1.40625,8.9375,0.1875
P1412_10036,D,D_imp_asc,0.2,1024,1024,False,False,1633,40,11.1875,8.625,2.5625,11.1875,0.0
P159_1001,D,D_imp_asc,0.2,1024,1024,True,False,26531,2,15.5,7.46875,8.03125,15.375,0.125
P159_10015,D,D_imp_asc,0.2,1024,1024,True,False,35812,2,13.9375,12.0625,1.875,14.0,-0.0625
P17_10005,D,D_imp_asc,0.2,1024,1024,True,False,9605,46,9.5,8.25,1.25,9.5,0.0
P17_10034,D,D_imp_asc,0.2,1024,1024,True,False,279,35,10.125,9.4375,0.6875,10.1875,-0.0625
P176_10014,D,D_imp_asc,0.2,1024,1024,True,True,29987,1,17.0,8.1875,8.8125,17.0,0.0
P176_10044,D,D_imp_asc,0.2,1024,1024,True,True,30300,1,15.375,6.875,8.5,15.375,0.0
P178_10019,D,D_imp_asc,0.2,1024,1024,True,True,5195,1,15.0625,9.5625,5.5,15.0,0.0625
P178_10020,D,D_imp_asc,0.2,1024,1024,True,False,279,2,8.875,5.3125,3.5625,9.1875,-0.3125
P19_1002,D,D_imp_asc,0.2,1024,1024,True,False,220,2,15.0,10.4375,4.5625,15.625,-0.625
P19_10031,D,D_imp_asc,0.2,1024,1024,True,False,279,5,10.6875,6.0625,4.625,10.6875,0.0
P190_10000,D,D_imp_asc,0.2,1024,1024,True,False,59900,363,6.71875,5.75,0.96875,6.125,0.59375
P190_10006,D,D_imp_asc,0.2,1024,1024,True,False,666,327,7.375,9.75,-2.375,7.25,0.125
P20_10007,D,D_imp_asc,0.2,1024,1024,True,False,220,36,11.0625,7.1875,3.875,10.8125,0.25
P20_1008,D,D_imp_asc,0.2,1024,1024,True,False,1561,6,8.9375,9.5,-0.5625,8.9375,0.0
P264_1000,D,D_imp_asc,0.2,1024,1024,True,False,2663,2217,2.3125,1.125,1.1875,2.40625,-0.09375
P264_10597,D,D_imp_asc,0.2,1024,1024,True,False,279,29,7.6875,3.453125,4.234375,7.625,0.0625
P27_10002,D,D_imp_asc,0.2,1024,1024,True,True,10057,1,14.875,8.375,6.5,14.9375,-0.0625
P27_10008,D,D_imp_asc,0.2,1024,1024,True,True,15704,1,13.0625,10.25,2.8125,12.875,0.1875
P276_10021,D,D_imp_asc,0.2,1024,1024,True,False,279,669,5.03125,2.4375,2.59375,5.21875,-0.1875
P276_10062,D,D_imp_asc,0.2,1024,1024,True,False,13160,11,12.625,1.59375,11.03125,12.8125,-0.1875
P30_10003,D,D_imp_asc,0.2,1024,1024,True,False,279,19,10.625,5.875,4.75,10.5625,0.0625
P30_10028,D,D_imp_asc,0.2,1024,1024,True,True,72787,1,16.875,10.9375,5.9375,16.75,0.125
P36_10035,D,D_imp_asc,0.2,1024,1024,True,True,86545,1,16.25,4.96875,11.28125,16.375,-0.125
P36_10369,D,D_imp_asc,0.2,1024,1024,True,True,12366,1,13.1875,6.40625,6.78125,13.1875,0.0
P364_10013,D,D_imp_asc,0.2,1024,1024,True,True,6498,1,12.25,11.4375,0.8125,12.1875,0.0625
P364_10039,D,D_imp_asc,0.2,1024,1024,True,False,264,56,9.6875,8.3125,1.375,9.875,-0.1875
P37_10078,D,D_imp_asc,0.2,1024,1024,True,False,22164,2,16.0,5.34375,10.65625,16.0,0.0
P37_10134,D,D_imp_asc,0.2,1024,1024,True,False,1443,2,16.5,4.28125,12.21875,16.5,0.0
P39_10010,D,D_imp_asc,0.2,1024,1024,True,False,1695,62,10.25,6.71875,3.53125,10.125,0.125
P39_10025,D,D_imp_asc,0.2,1024,1024,True,False,721,51,9.375,4.65625,4.71875,9.25,0.125
P407_10033,D,D_imp_asc,0.2,1024,1024,True,False,539,8,11.875,7.9375,3.9375,11.8125,0.0625
P407_10082,D,D_imp_asc,0.2,1024,1024,True,False,264,17,10.875,7.5,3.375,11.1875,-0.3125
P413_10029,D,D_imp_asc,0.2,1024,1024,True,False,315,6,11.9375,6.125,5.8125,11.6875,0.25
P413_1006,D,D_imp_asc,0.2,1024,1024,True,False,41047,182,7.90625,12.6875,-4.78125,7.84375,0.0625
P449_10023,D,D_imp_asc,0.2,1024,1024,True,False,220,77,8.5625,6.96875,1.59375,8.3125,0.25
P449_10104,D,D_imp_asc,0.2,1024,1024,True,False,23469,26,11.4375,11.3125,0.125,11.625,-0.1875
P463_10050,D,D_imp_asc,0.2,1024,1024,True,False,39144,4,12.8125,3.015625,9.796875,12.875,-0.0625
P463_10121,D,D_imp_asc,0.2,1024,1024,True,True,44742,1,15.5625,4.65625,10.90625,15.6875,-0.125
P495_10012,D,D_imp_asc,0.2,1024,1024,True,False,279,10,12.9375,8.5625,4.375,12.9375,0.0
P495_1003,D,D_imp_asc,0.2,1024,1024,True,False,20632,17,11.5,8.1875,3.3125,11.5,0.0
P641_10047,D,D_imp_asc,0.2,1024,1024,True,True,20075,1,15.0,11.1875,3.8125,15.375,-0.375
P641_10270,D,D_imp_asc,0.2,1024,1024,True,False,315,8,12.0625,10.8125,1.25,11.875,0.1875
P740_10016,D,D_imp_asc,0.2,1024,1024,True,False,220,2,16.75,9.25,7.5,16.75,0.0
P740_10054,D,D_imp_asc,0.2,1024,1024,True,False,220,5,12.5,8.75,3.75,12.25,0.25
P937_10004,D,D_imp_asc,0.2,1024,1024,True,False,279,5,12.375,12.625,-0.25,12.5625,-0.1875
P937_10060,D,D_imp_asc,0.2,1024,1024,True,False,279,173,6.65625,9.5,-2.84375,6.71875,-0.0625
P101_10027,D,D_imp_asc,0.3,1536,1536,False,False,47976,6,12.0,6.875,5.125,12.0625,-0.0625
P101_10066,D,D_imp_asc,0.3,1536,1536,True,False,279,9,11.25,7.78125,3.46875,11.1875,0.0625
P103_0,D,D_imp_asc,0.3,1536,1536,True,True,8753,1,16.375,9.9375,6.4375,16.375,0.0
P103_10038,D,D_imp_asc,0.3,1536,1536,True,True,8753,1,15.5,10.0625,5.4375,15.5,0.0
P106_10026,D,D_imp_asc,0.3,1536,1536,True,False,10212,31,8.875,5.125,3.75,8.625,0.25
P106_10076,D,D_imp_asc,0.3,1536,1536,True,False,24577,2,13.1875,7.0,6.1875,13.1875,0.0
P108_10032,D,D_imp_asc,0.3,1536,1536,True,True,5195,1,16.875,5.59375,11.28125,17.0,-0.125
P108_10064,D,D_imp_asc,0.3,1536,1536,True,False,279,4,10.875,5.65625,5.21875,10.5625,0.3125
P127_10,D,D_imp_asc,0.3,1536,1536,True,False,279,3,6.96875,1.578125,5.390625,6.96875,0.0
P127_10040,D,D_imp_asc,0.3,1536,1536,True,False,11,3,10.125,5.0,5.125,10.375,-0.25
P1303_10011,D,D_imp_asc,0.3,1536,1536,True,False,56400,2,11.1875,9.625,1.5625,10.875,0.3125
P1303_10017,D,D_imp_asc,0.3,1536,1536,True,False,279,7,8.0625,7.84375,0.21875,7.875,0.1875
P131_10018,D,D_imp_asc,0.3,1536,1536,True,False,279,3,13.9375,4.53125,9.40625,13.875,0.0625
P131_10045,D,D_imp_asc,0.3,1536,1536,True,False,279,10,11.125,2.734375,8.390625,11.0625,0.0625
P136_10043,D,D_imp_asc,0.3,1536,1536,False,False,520,235,6.3125,7.65625,-1.34375,6.125,0.1875
P136_10065,D,D_imp_asc,0.3,1536,1536,True,False,279,2828,2.34375,5.71875,-3.375,2.546875,-0.203125
P138_10042,D,D_imp_asc,0.3,1536,1536,True,False,279,4,11.1875,2.265625,8.921875,12.0,-0.8125
P138_1009,D,D_imp_asc,0.3,1536,1536,True,False,279,2,15.5,8.75,6.75,15.5625,-0.0625
P140_1,D,D_imp_asc,0.3,1536,1536,True,True,32186,1,14.4375,8.25,6.1875,14.375,0.0625
P140_100,D,D_imp_asc,0.3,1536,1536,True,True,15256,1,15.5,8.3125,7.1875,15.75,-0.25
P1412_10009,D,D_imp_asc,0.3,1536,1536,True,False,315,98,9.0625,7.59375,1.46875,8.9375,0.125
P1412_10036,D,D_imp_asc,0.3,1536,1536,True,False,539,37,11.25,8.625,2.625,11.1875,0.0625
P159_1001,D,D_imp_asc,0.3,1536,1536,True,False,26531,2,15.4375,7.375,8.0625,15.375,0.0625
P159_10015,D,D_imp_asc,0.3,1536,1536,True,False,35812,2,13.9375,12.125,1.8125,14.0,-0.0625
P17_10005,D,D_imp_asc,0.3,1536,1536,True,False,9605,43,9.5,8.5,1.0,9.5,0.0
P17_10034,D,D_imp_asc,0.3,1536,1536,True,False,279,30,10.1875,9.5,0.6875,10.1875,0.0
P176_10014,D,D_imp_asc,0.3,1536,1536,True,True,29987,1,17.0,8.125,8.875,17.0,0.0
P176_10044,D,D_imp_asc,0.3,1536,1536,True,True,30300,1,15.4375,6.90625,8.53125,15.375,0.0625
P178_10019,D,D_imp_asc,0.3,1536,1536,True,True,5195,1,15.0,9.5625,5.4375,15.0,0.0
P178_10020,D,D_imp_asc,0.3,1536,1536,True,False,279,2,9.125,5.5,3.625,9.1875,-0.0625
P19_1002,D,D_imp_asc,0.3,1536,1536,True,False,220,2,14.8125,10.5,4.3125,15.625,-0.8125
P19_10031,D,D_imp_asc,0.3,1536,1536,True,False,279,4,10.625,6.0,4.625,10.6875,-0.0625
P190_10000,D,D_imp_asc,0.3,1536,1536,True,False,59900,331,6.78125,5.78125,1.0,6.125,0.65625
P190_10006,D,D_imp_asc,0.3,1536,1536,True,False,666,323,7.375,9.8125,-2.4375,7.25,0.125
P20_10007,D,D_imp_asc,0.3,1536,1536,True,False,220,41,10.9375,7.125,3.8125,10.8125,0.125
P20_1008,D,D_imp_asc,0.3,1536,1536,True,False,1561,7,8.9375,9.5625,-0.625,8.9375,0.0
P264_1000,D,D_imp_asc,0.3,1536,1536,True,False,2663,2229,2.3125,1.1328125,1.1796875,2.40625,-0.09375
P264_10597,D,D_imp_asc,0.3,1536,1536,True,False,279,24,7.875,3.6875,4.1875,7.625,0.25
P27_10002,D,D_imp_asc,0.3,1536,1536,True,True,10057,1,14.9375,8.4375,6.5,14.9375,0.0
P27_10008,D,D_imp_asc,0.3,1536,1536,True,True,15704,1,13.0,10.375,2.625,12.875,0.125
P276_10021,D,D_imp_asc,0.3,1536,1536,True,False,279,696,5.0625,2.546875,2.515625,5.21875,-0.15625
P276_10062,D,D_imp_asc,0.3,1536,1536,True,False,13160,11,12.625,1.6640625,10.9609375,12.8125,-0.1875
P30_10003,D,D_imp_asc,0.3,1536,1536,True,False,279,19,10.5625,5.875,4.6875,10.5625,0.0
P30_10028,D,D_imp_asc,0.3,1536,1536,True,True,72787,1,16.875,10.9375,5.9375,16.75,0.125
P36_10035,D,D_imp_asc,0.3,1536,1536,True,True,86545,1,16.25,4.875,11.375,16.375,-0.125
P36_10369,D,D_imp_asc,0.3,1536,1536,True,True,12366,1,13.125,6.3125,6.8125,13.1875,-0.0625
P364_10013,D,D_imp_asc,0.3,1536,1536,True,True,6498,1,12.375,11.6875,0.6875,12.1875,0.1875
P364_10039,D,D_imp_asc,0.3,1536,1536,True,False,264,38,10.0625,8.8125,1.25,9.875,0.1875
P37_10078,D,D_imp_asc,0.3,1536,1536,True,False,22164,2,16.125,5.25,10.875,16.0,0.125
P37_10134,D,D_imp_asc,0.3,1536,1536,True,False,1443,2,16.5,4.34375,12.15625,16.5,0.0
P39_10010,D,D_imp_asc,0.3,1536,1536,True,False,1695,61,10.3125,6.9375,3.375,10.125,0.1875
P39_10025,D,D_imp_asc,0.3,1536,1536,True,False,721,47,9.4375,4.75,4.6875,9.25,0.1875
P407_10033,D,D_imp_asc,0.3,1536,1536,True,False,539,9,11.8125,7.875,3.9375,11.8125,0.0
P407_10082,D,D_imp_asc,0.3,1536,1536,True,False,264,28,10.5625,7.3125,3.25,11.1875,-0.625
P413_10029,D,D_imp_asc,0.3,1536,1536,True,False,315,7,11.8125,5.9375,5.875,11.6875,0.125
P413_1006,D,D_imp_asc,0.3,1536,1536,True,False,41047,211,7.59375,12.5625,-4.96875,7.84375,-0.25
P449_10023,D,D_imp_asc,0.3,1536,1536,True,False,220,76,8.5625,7.0,1.5625,8.3125,0.25
P449_10104,D,D_imp_asc,0.3,1536,1536,True,False,23469,24,11.375,11.25,0.125,11.625,-0.25
P463_10050,D,D_imp_asc,0.3,1536,1536,True,False,39144,4,12.75,3.15625,9.59375,12.875,-0.125
P463_10121,D,D_imp_asc,0.3,1536,1536,True,True,44742,1,15.6875,4.40625,11.28125,15.6875,0.0
P495_10012,D,D_imp_asc,0.3,1536,1536,True,False,279,10,12.875,8.5625,4.3125,12.9375,-0.0625
P495_1003,D,D_imp_asc,0.3,1536,1536,True,False,20632,17,11.5,8.25,3.25,11.5,0.0
P641_10047,D,D_imp_asc,0.3,1536,1536,True,True,20075,1,15.0,11.375,3.625,15.375,-0.375
P641_10270,D,D_imp_asc,0.3,1536,1536,True,False,315,11,11.8125,10.25,1.5625,11.875,-0.0625
P740_10016,D,D_imp_asc,0.3,1536,1536,True,False,220,2,16.875,9.3125,7.5625,16.75,0.125
P740_10054,D,D_imp_asc,0.3,1536,1536,True,False,220,5,12.625,8.75,3.875,12.25,0.375
P937_10004,D,D_imp_asc,0.3,1536,1536,True,False,279,5,12.3125,12.625,-0.3125,12.5625,-0.25
P937_10060,D,D_imp_asc,0.3,1536,1536,True,False,279,183,6.59375,9.4375,-2.84375,6.71875,-0.125
P101_10027,D,D_imp_asc,0.5,2560,1659,False,False,47976,6,12.0,6.875,5.125,12.0625,-0.0625
P101_10066,D,D_imp_asc,0.5,2560,1659,True,False,279,9,11.25,7.78125,3.46875,11.1875,0.0625
P103_0,D,D_imp_asc,0.5,2560,1659,True,True,8753,1,16.375,9.875,6.5,16.375,0.0
P103_10038,D,D_imp_asc,0.5,2560,1659,True,True,8753,1,15.5625,10.125,5.4375,15.5,0.0625
P106_10026,D,D_imp_asc,0.5,2560,1659,True,False,10212,30,8.8125,5.15625,3.65625,8.625,0.1875
P106_10076,D,D_imp_asc,0.5,2560,1659,True,False,24577,2,13.125,7.03125,6.09375,13.1875,-0.0625
P108_10032,D,D_imp_asc,0.5,2560,1659,True,True,5195,1,16.875,5.46875,11.40625,17.0,-0.125
P108_10064,D,D_imp_asc,0.5,2560,1659,True,False,279,4,10.875,5.625,5.25,10.5625,0.3125
P127_10,D,D_imp_asc,0.5,2560,1659,True,False,279,3,6.96875,1.578125,5.390625,6.96875,0.0
P127_10040,D,D_imp_asc,0.5,2560,1659,True,False,11,3,10.0625,4.75,5.3125,10.375,-0.3125
P1303_10011,D,D_imp_asc,0.5,2560,1659,True,False,56400,2,11.1875,9.625,1.5625,10.875,0.3125
P1303_10017,D,D_imp_asc,0.5,2560,1659,True,False,279,7,8.0625,7.875,0.1875,7.875,0.1875
P131_10018,D,D_imp_asc,0.5,2560,1659,True,False,279,3,14.0,4.375,9.625,13.875,0.125
P131_10045,D,D_imp_asc,0.5,2560,1659,True,False,279,10,11.0625,2.671875,8.390625,11.0625,0.0
P136_10043,D,D_imp_asc,0.5,2560,1659,True,False,264,243,6.28125,7.625,-1.34375,6.125,0.15625
P136_10065,D,D_imp_asc,0.5,2560,1659,True,False,279,2994,2.234375,5.65625,-3.421875,2.546875,-0.3125
P138_10042,D,D_imp_asc,0.5,2560,1659,True,False,279,5,11.1875,2.265625,8.921875,12.0,-0.8125
P138_1009,D,D_imp_asc,0.5,2560,1659,True,False,279,2,15.5625,8.8125,6.75,15.5625,0.0
P140_1,D,D_imp_asc,0.5,2560,1659,True,True,32186,1,14.5,8.25,6.25,14.375,0.125
P140_100,D,D_imp_asc,0.5,2560,1659,True,True,15256,1,15.625,8.375,7.25,15.75,-0.125
P1412_10009,D,D_imp_asc,0.5,2560,1659,True,False,315,97,9.0,7.53125,1.46875,8.9375,0.0625
P1412_10036,D,D_imp_asc,0.5,2560,1659,False,False,1633,39,11.1875,8.625,2.5625,11.1875,0.0
P159_1001,D,D_imp_asc,0.5,2560,1659,True,False,26531,2,15.5,7.46875,8.03125,15.375,0.125
P159_10015,D,D_imp_asc,0.5,2560,1659,True,False,35812,2,13.9375,12.125,1.8125,14.0,-0.0625
P17_10005,D,D_imp_asc,0.5,2560,1659,True,False,9605,44,9.5,8.375,1.125,9.5,0.0
P17_10034,D,D_imp_asc,0.5,2560,1659,True,False,279,30,10.25,9.5,0.75,10.1875,0.0625
P176_10014,D,D_imp_asc,0.5,2560,1659,True,True,29987,1,17.0,8.125,8.875,17.0,0.0
P176_10044,D,D_imp_asc,0.5,2560,1659,True,True,30300,1,15.25,6.875,8.375,15.375,-0.125
P178_10019,D,D_imp_asc,0.5,2560,1659,True,True,5195,1,15.0,9.5625,5.4375,15.0,0.0
P178_10020,D,D_imp_asc,0.5,2560,1659,True,False,279,2,9.125,5.46875,3.65625,9.1875,-0.0625
P19_1002,D,D_imp_asc,0.5,2560,1659,True,False,220,2,14.6875,10.5,4.1875,15.625,-0.9375
P19_10031,D,D_imp_asc,0.5,2560,1659,True,False,279,5,10.5625,6.0,4.5625,10.6875,-0.125
P190_10000,D,D_imp_asc,0.5,2560,1659,True,False,59900,430,6.46875,5.59375,0.875,6.125,0.34375
P190_10006,D,D_imp_asc,0.5,2560,1659,True,False,666,343,7.28125,9.875,-2.59375,7.25,0.03125
P20_10007,D,D_imp_asc,0.5,2560,1659,True,False,220,41,10.9375,7.1875,3.75,10.8125,0.125
P20_1008,D,D_imp_asc,0.5,2560,1659,True,False,1561,6,8.9375,9.625,-0.6875,8.9375,0.0
P264_1000,D,D_imp_asc,0.5,2560,1659,True,False,2663,2331,2.265625,1.171875,1.09375,2.40625,-0.140625
P264_10597,D,D_imp_asc,0.5,2560,1659,True,False,279,20,7.90625,3.53125,4.375,7.625,0.28125
P27_10002,D,D_imp_asc,0.5,2560,1659,True,True,10057,1,14.9375,8.4375,6.5,14.9375,0.0
P27_10008,D,D_imp_asc,0.5,2560,1659,True,True,15704,1,13.0625,10.375,2.6875,12.875,0.1875
P276_10021,D,D_imp_asc,0.5,2560,1659,True,False,279,719,5.03125,2.546875,2.484375,5.21875,-0.1875
