model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair2,P,-9.5,20.75,46878,12903
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair2,Q,-1.34375,18.75,4382,12903
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair3,P,-8.1328125,16.6875,46878,5609
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair3,Q,-0.375,17.21875,4382,4382
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair4,P,-6.5078125,20.1875,46878,63511
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair4,Q,0.40625,20.6875,4382,63511
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair5,P,-6.80859375,22.875,46878,66517
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair5,Q,0.28125,22.21875,4382,66517
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair6,P,-6.46875,20.0625,46878,26317
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair6,Q,-1.0625,21.28125,4382,26317
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair7,P,-9.90625,18.90625,46878,4353
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair7,Q,-2.0,18.75,4382,4353
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair8,P,-11.0625,21.59375,46878,35092
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair8,Q,-3.0,18.03125,4382,35092
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair9,P,-9.2734375,16.90625,46878,4371
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,OPP-LESS,pair9,Q,-1.90625,14.3125,4382,4371
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair0,P,-2.03125,8.125,2834,17761
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair0,Q,-2.65625,8.828125,2834,17761
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair1,P,-3.40625,3.765625,20120,14733
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair1,Q,-3.0,4.90625,20120,14733
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair2,P,-4.015625,2.03125,32732,12903
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair2,Q,-5.140625,2.5625,32732,12903
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair3,P,-3.53125,4.046875,3566,5609
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair3,Q,-4.171875,6.015625,3566,5609
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair4,P,-5.203125,4.1875,28953,63511
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair4,Q,-4.875,8.833984375,28953,63511
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair5,P,-1.875,3.78125,4353,66517
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair5,Q,-2.03125,4.828125,4353,66517
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair6,P,-5.65625,3.25,44585,26317
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair6,Q,-7.390625,5.28125,44585,26317
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair7,P,-3.53125,4.078125,17580,4353
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair7,Q,-4.53125,4.46875,17580,4353
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair8,P,-8.2421875,2.59375,59380,35092
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair8,Q,-8.609375,3.34375,59380,35092
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair9,P,-3.828125,1.90625,45549,4371
olmo-2-13b-instruct,std_imp_asc,0.5,800,800,MORE-LESS,pair9,Q,-5.34375,2.90625,45549,4371
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair0,P,0.0,-0.015625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair0,Q,0.03125,-0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair1,P,0.0,0.05859375,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair1,Q,0.0,-0.015625,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair2,P,0.03125,0.046875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair2,Q,0.0,-0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair3,P,-0.0625,0.03125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair3,Q,0.0,-0.046875,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair4,P,-0.03125,-0.0625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair4,Q,-0.0625,-0.09375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair5,P,0.0625,0.08203125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair5,Q,0.0,0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair6,P,0.0625,-0.001953125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair6,Q,-0.0625,0.0234375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair7,P,-0.03125,0.0078125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair7,Q,0.03125,0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair8,P,-0.03125,-0.09375,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair8,Q,-0.03125,0.0,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair9,P,0.03125,0.03125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-OPP,pair9,Q,0.0,-0.05859375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair0,P,0.0,0.1484375,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair0,Q,0.03125,-0.02276611328125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair1,P,0.0,-0.125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair1,Q,0.0,-0.140625,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair2,P,0.0,0.109375,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair2,Q,0.0,0.14453125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair3,P,0.03125,0.044921875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair3,Q,0.0,-0.05859375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair4,P,0.03125,-0.0625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair4,Q,0.0,0.033203125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair5,P,0.0,-0.09375,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair5,Q,0.0,0.05804443359375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair6,P,0.0625,0.171875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair6,Q,0.0,0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair7,P,0.0,0.0,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair7,Q,0.03125,-0.09375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair8,P,-0.03125,0.0,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair8,Q,-0.03125,0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair9,P,0.0,-0.015625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-MORE,pair9,Q,0.0,-0.01953125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair0,P,0.0,-0.046875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair0,Q,0.03125,-0.046875,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair1,P,0.0,-0.078125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair1,Q,0.03125,-0.09375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair2,P,0.03125,0.15625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair2,Q,0.0,0.0,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair3,P,0.0,0.1015625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair3,Q,0.03125,-0.0302734375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair4,P,-0.03125,-0.078125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair4,Q,-0.03125,-0.0625,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair5,P,-0.03125,-0.1875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair5,Q,0.0,0.046875,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair6,P,0.0625,0.03125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair6,Q,-0.0625,0.01953125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair7,P,0.0,0.03125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair7,Q,0.03125,-0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair8,P,0.03125,-0.15625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair8,Q,-0.03125,-0.048828125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair9,P,0.0,0.03125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,SAME-LESS,pair9,Q,0.0,-0.015625,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair0,P,-0.03125,0.046875,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair0,Q,0.0,-0.0625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair1,P,0.0,-0.09375,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair1,Q,0.0,0.0,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair2,P,0.0625,0.0,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair2,Q,0.03125,0.0,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair3,P,-0.03125,0.03125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair3,Q,-0.0625,-0.03125,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair4,P,-0.03125,0.0625,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair4,Q,0.0,0.0,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair5,P,-0.0625,0.125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair5,Q,0.0,0.0,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair6,P,-0.03125,-0.125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair6,Q,-0.03125,-0.0625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair7,P,-0.0625,-0.03125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair7,Q,0.0,0.15625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair8,P,-0.03125,0.0,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair8,Q,0.03125,-0.0625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair9,P,0.03125,0.0,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-MORE,pair9,Q,-0.03125,0.0625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair0,P,0.0,0.125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair0,Q,0.0,-0.0625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair1,P,0.0,0.03125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair1,Q,-0.03125,0.0,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair2,P,0.0625,-0.0625,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair2,Q,0.0,-0.125,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair3,P,0.0,-0.125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair3,Q,-0.03125,-0.125,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair4,P,-0.03125,0.0625,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair4,Q,0.0,-0.125,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair5,P,0.0,0.0625,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair5,Q,0.0,0.0625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair6,P,-0.03125,0.125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair6,Q,-0.03125,-0.0625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair7,P,-0.03125,0.0,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair7,Q,0.0,0.0625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair8,P,0.0,-0.0625,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair8,Q,0.03125,-0.125,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair9,P,0.03125,-0.125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,OPP-LESS,pair9,Q,0.03125,-0.03125,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair0,P,0.0,0.0078125,2834,2834
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair0,Q,0.0625,0.109375,2834,2834
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair1,P,0.0,-0.03125,20120,20120
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair1,Q,0.0,0.0703125,20120,20120
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair2,P,0.03125,0.03125,32732,32732
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair2,Q,-0.03125,0.0,32732,32732
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair3,P,0.0,0.046875,3566,3566
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair3,Q,0.0,0.0078125,3566,3566
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair4,P,0.0,0.0,28953,28953
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair4,Q,0.0,0.005859375,28953,28953
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair5,P,0.0625,0.0625,4353,4353
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair5,Q,0.0625,0.109375,4353,4353
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair6,P,0.0,-0.09375,44585,44585
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair6,Q,0.0625,0.09375,44585,44585
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair7,P,0.0,0.015625,17580,17580
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair7,Q,0.0625,0.0,17580,17580
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair8,P,0.03125,0.0,59380,59380
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair8,Q,-0.03125,-0.03125,59380,59380
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair9,P,0.03125,0.0,45549,45549
olmo-2-13b-instruct,D_pert_asc,0.01,16,16,MORE-LESS,pair9,Q,-0.03125,-0.0625,45549,45549
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair0,P,0.03125,0.015625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair0,Q,-0.03125,0.0390625,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair1,P,0.0,-0.01171875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair1,Q,0.0,0.0,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair2,P,0.03125,0.109375,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair2,Q,0.0,0.0,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair3,P,0.0,0.015625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair3,Q,0.0,0.015625,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair4,P,-0.0625,-0.1328125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair4,Q,-0.03125,-0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair5,P,0.0,-0.0546875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair5,Q,0.03125,0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair6,P,0.0,-0.0390625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair6,Q,-0.0625,0.078125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair7,P,0.03125,0.01171875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair7,Q,0.03125,0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair8,P,0.0,-0.03125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair8,Q,0.03125,-0.046875,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair9,P,0.0,0.12109375,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-OPP,pair9,Q,0.0,-0.033203125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair0,P,-0.03125,0.15625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair0,Q,0.03125,-0.09259033203125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair1,P,-0.03125,-0.0625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair1,Q,0.0,-0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair2,P,0.03125,0.078125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair2,Q,0.0,-0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair3,P,0.0,-0.00390625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair3,Q,0.0,-0.060546875,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair4,P,-0.0625,-0.203125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair4,Q,-0.03125,-0.064453125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair5,P,0.0,-0.1875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair5,Q,0.0,-0.02069091796875,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair6,P,0.0625,0.0859375,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair6,Q,0.0,0.07421875,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair7,P,-0.0625,-0.046875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair7,Q,0.0,-0.1875,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair8,P,0.0,-0.125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair8,Q,0.0,-0.0625,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair9,P,0.03125,0.046875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-MORE,pair9,Q,-0.03125,-0.109375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair0,P,0.0,0.109375,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair0,Q,0.03125,0.08984375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair1,P,0.0,-0.078125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair1,Q,0.0,-0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair2,P,0.03125,0.28125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair2,Q,0.03125,0.046875,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair3,P,0.0,-0.0078125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair3,Q,0.0,-0.0927734375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair4,P,-0.0625,-0.25,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair4,Q,-0.03125,0.0,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair5,P,0.0,0.125,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair5,Q,0.03125,0.1015625,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair6,P,0.0625,0.09375,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair6,Q,-0.0625,0.0625,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair7,P,-0.03125,0.046875,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair7,Q,0.03125,0.0859375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair8,P,0.0625,0.0625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair8,Q,0.0,-0.0068359375,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair9,P,0.03125,0.015625,14265,14265
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,SAME-LESS,pair9,Q,-0.03125,-0.03125,6485,6485
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair0,P,0.03125,0.03125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair0,Q,0.03125,-0.09375,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair1,P,-0.03125,-0.125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair1,Q,0.0,0.0,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair2,P,0.09375,-0.125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair2,Q,0.03125,0.0,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair3,P,0.0,0.0,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair3,Q,-0.03125,-0.0625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair4,P,0.0,0.125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair4,Q,0.0,0.0,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair5,P,0.0,0.0625,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair5,Q,0.0,-0.0625,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair6,P,-0.03125,0.03125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair6,Q,0.0,0.09375,4382,4382
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair7,P,-0.03125,-0.125,46878,46878
olmo-2-13b-instruct,D_pert_asc,0.03,48,48,OPP-MORE,pair7,Q,0.03125,0.15625,4382,4382
